id,choice,alternative,set,atb1,atb2,atb3,atb4,gender,AGE,FE,EL,FM,LS,FI,RDCS
20,0,4,3,1,330,2,1,1,3,1,3,3,1,3,1
20,0,5,3,0,0,0,0,1,3,1,3,3,1,3,1
20,0,1,4,3,330,1,1,1,3,1,3,3,1,3,1
20,0,2,4,1,1000,2,2,1,3,1,3,3,1,3,1
20,1,3,4,1,1000,2,1,1,3,1,3,3,1,3,1
20,0,4,4,3,330,1,2,1,3,1,3,3,1,3,1
20,0,5,4,0,0,0,0,1,3,1,3,3,1,3,1
21,0,1,1,1,1000,1,1,1,3,3,2,5,2,2,1
21,0,2,1,1,330,2,2,1,3,3,2,5,2,2,1
21,0,3,1,3,330,2,2,1,3,3,2,5,2,2,1
21,0,4,1,3,1000,1,1,1,3,3,2,5,2,2,1
21,1,5,1,0,0,0,0,1,3,3,2,5,2,2,1
21,0,1,2,1,1000,1,2,1,3,3,2,5,2,2,1
21,1,2,2,1,330,1,1,1,3,3,2,5,2,2,1
21,0,3,2,3,1000,2,2,1,3,3,2,5,2,2,1
21,0,4,2,3,330,2,1,1,3,3,2,5,2,2,1
21,0,5,2,0,0,0,0,1,3,3,2,5,2,2,1
21,1,1,3,1,330,1,2,1,3,3,2,5,2,2,1
21,0,2,3,3,1000,2,1,1,3,3,2,5,2,2,1
21,0,3,3,3,1000,1,2,1,3,3,2,5,2,2,1
21,0,4,3,1,330,2,1,1,3,3,2,5,2,2,1
21,0,5,3,0,0,0,0,1,3,3,2,5,2,2,1
21,0,1,4,3,330,1,1,1,3,3,2,5,2,2,1
21,1,2,4,1,1000,2,2,1,3,3,2,5,2,2,1
21,0,3,4,1,1000,2,1,1,3,3,2,5,2,2,1
21,0,4,4,3,330,1,2,1,3,3,2,5,2,2,1
21,0,5,4,0,0,0,0,1,3,3,2,5,2,2,1
22,0,1,1,1,1000,1,1,1,3,4,1,5,3,2,1
22,0,2,1,1,330,2,2,1,3,4,1,5,3,2,1
22,0,3,1,3,330,2,2,1,3,4,1,5,3,2,1
22,0,4,1,3,1000,1,1,1,3,4,1,5,3,2,1
22,1,5,1,0,0,0,0,1,3,4,1,5,3,2,1
22,1,1,2,1,1000,1,2,1,3,4,1,5,3,2,1
22,0,2,2,1,330,1,1,1,3,4,1,5,3,2,1
22,0,3,2,3,1000,2,2,1,3,4,1,5,3,2,1
22,0,4,2,3,330,2,1,1,3,4,1,5,3,2,1
22,0,5,2,0,0,0,0,1,3,4,1,5,3,2,1
22,1,1,3,1,330,1,2,1,3,4,1,5,3,2,1
22,0,2,3,3,1000,2,1,1,3,4,1,5,3,2,1
22,0,3,3,3,1000,1,2,1,3,4,1,5,3,2,1
22,0,4,3,1,330,2,1,1,3,4,1,5,3,2,1
22,0,5,3,0,0,0,0,1,3,4,1,5,3,2,1
22,0,1,4,3,330,1,1,1,3,4,1,5,3,2,1
22,1,2,4,1,1000,2,2,1,3,4,1,5,3,2,1
22,0,3,4,1,1000,2,1,1,3,4,1,5,3,2,1
22,0,4,4,3,330,1,2,1,3,4,1,5,3,2,1
22,0,5,4,0,0,0,0,1,3,4,1,5,3,2,1
23,0,1,1,1,1000,1,1,0,3,4,1,5,1,3,1
23,0,2,1,1,330,2,2,0,3,4,1,5,1,3,1
23,0,3,1,3,330,2,2,0,3,4,1,5,1,3,1
23,0,4,1,3,1000,1,1,0,3,4,1,5,1,3,1
23,1,5,1,0,0,0,0,0,3,4,1,5,1,3,1
23,0,1,2,1,1000,1,2,0,3,4,1,5,1,3,1
23,0,2,2,1,330,1,1,0,3,4,1,5,1,3,1
23,0,3,2,3,1000,2,2,0,3,4,1,5,1,3,1
23,0,4,2,3,330,2,1,0,3,4,1,5,1,3,1
23,1,5,2,0,0,0,0,0,3,4,1,5,1,3,1
23,0,1,3,1,330,1,2,0,3,4,1,5,1,3,1
23,0,2,3,3,1000,2,1,0,3,4,1,5,1,3,1
23,0,3,3,3,1000,1,2,0,3,4,1,5,1,3,1
23,0,4,3,1,330,2,1,0,3,4,1,5,1,3,1
23,1,5,3,0,0,0,0,0,3,4,1,5,1,3,1
23,0,1,4,3,330,1,1,0,3,4,1,5,1,3,1
23,0,2,4,1,1000,2,2,0,3,4,1,5,1,3,1
23,0,3,4,1,1000,2,1,0,3,4,1,5,1,3,1
23,0,4,4,3,330,1,2,0,3,4,1,5,1,3,1
23,1,5,4,0,0,0,0,0,3,4,1,5,1,3,1
24,0,1,1,1,1000,1,1,0,2,1,1,4,1,2,0
24,0,2,1,1,330,2,2,0,2,1,1,4,1,2,0
24,0,3,1,3,330,2,2,0,2,1,1,4,1,2,0
24,1,4,1,3,1000,1,1,0,2,1,1,4,1,2,0
24,0,5,1,0,0,0,0,0,2,1,1,4,1,2,0
24,0,1,2,1,1000,1,2,0,2,1,1,4,1,2,0
24,0,2,2,1,330,1,1,0,2,1,1,4,1,2,0
24,0,3,2,3,1000,2,2,0,2,1,1,4,1,2,0
24,1,4,2,3,330,2,1,0,2,1,1,4,1,2,0
24,0,5,2,0,0,0,0,0,2,1,1,4,1,2,0
24,0,1,3,1,330,1,2,0,2,1,1,4,1,2,0
24,1,2,3,3,1000,2,1,0,2,1,1,4,1,2,0
24,0,3,3,3,1000,1,2,0,2,1,1,4,1,2,0
24,0,4,3,1,330,2,1,0,2,1,1,4,1,2,0
24,0,5,3,0,0,0,0,0,2,1,1,4,1,2,0
24,1,1,4,3,330,1,1,0,2,1,1,4,1,2,0
24,0,2,4,1,1000,2,2,0,2,1,1,4,1,2,0
24,0,3,4,1,1000,2,1,0,2,1,1,4,1,2,0
24,0,4,4,3,330,1,2,0,2,1,1,4,1,2,0
24,0,5,4,0,0,0,0,0,2,1,1,4,1,2,0
25,0,1,1,1,1000,1,1,1,2,2,3,5,1,2,1
25,1,2,1,1,330,2,2,1,2,2,3,5,1,2,1
25,0,3,1,3,330,2,2,1,2,2,3,5,1,2,1
25,0,4,1,3,1000,1,1,1,2,2,3,5,1,2,1
25,0,5,1,0,0,0,0,1,2,2,3,5,1,2,1
25,1,1,2,1,1000,1,2,1,2,2,3,5,1,2,1
25,0,2,2,1,330,1,1,1,2,2,3,5,1,2,1
25,0,3,2,3,1000,2,2,1,2,2,3,5,1,2,1
25,0,4,2,3,330,2,1,1,2,2,3,5,1,2,1
25,0,5,2,0,0,0,0,1,2,2,3,5,1,2,1
25,1,1,3,1,330,1,2,1,2,2,3,5,1,2,1
25,0,2,3,3,1000,2,1,1,2,2,3,5,1,2,1
25,0,3,3,3,1000,1,2,1,2,2,3,5,1,2,1
25,0,4,3,1,330,2,1,1,2,2,3,5,1,2,1
25,0,5,3,0,0,0,0,1,2,2,3,5,1,2,1
25,0,1,4,3,330,1,1,1,2,2,3,5,1,2,1
25,1,2,4,1,1000,2,2,1,2,2,3,5,1,2,1
25,0,3,4,1,1000,2,1,1,2,2,3,5,1,2,1
25,0,4,4,3,330,1,2,1,2,2,3,5,1,2,1
25,0,5,4,0,0,0,0,1,2,2,3,5,1,2,1
26,0,1,1,1,1000,1,1,1,4,4,1,2,1,2,1
26,0,2,1,1,330,2,2,1,4,4,1,2,1,2,1
26,0,3,1,3,330,2,2,1,4,4,1,2,1,2,1
26,0,4,1,3,1000,1,1,1,4,4,1,2,1,2,1
26,1,5,1,0,0,0,0,1,4,4,1,2,1,2,1
26,0,1,2,1,1000,1,2,1,4,4,1,2,1,2,1
26,0,2,2,1,330,1,1,1,4,4,1,2,1,2,1
26,0,3,2,3,1000,2,2,1,4,4,1,2,1,2,1
26,0,4,2,3,330,2,1,1,4,4,1,2,1,2,1
26,1,5,2,0,0,0,0,1,4,4,1,2,1,2,1
26,0,1,3,1,330,1,2,1,4,4,1,2,1,2,1
26,0,2,3,3,1000,2,1,1,4,4,1,2,1,2,1
26,0,3,3,3,1000,1,2,1,4,4,1,2,1,2,1
26,0,4,3,1,330,2,1,1,4,4,1,2,1,2,1
26,1,5,3,0,0,0,0,1,4,4,1,2,1,2,1
26,0,1,4,3,330,1,1,1,4,4,1,2,1,2,1
26,0,2,4,1,1000,2,2,1,4,4,1,2,1,2,1
26,0,3,4,1,1000,2,1,1,4,4,1,2,1,2,1
26,0,4,4,3,330,1,2,1,4,4,1,2,1,2,1
26,1,5,4,0,0,0,0,1,4,4,1,2,1,2,1
27,0,1,1,1,1000,1,1,0,2,1,1,4,3,2,1
27,0,2,1,1,330,2,2,0,2,1,1,4,3,2,1
27,0,3,1,3,330,2,2,0,2,1,1,4,3,2,1
27,1,4,1,3,1000,1,1,0,2,1,1,4,3,2,1
27,0,5,1,0,0,0,0,0,2,1,1,4,3,2,1
27,0,1,2,1,1000,1,2,0,2,1,1,4,3,2,1
27,0,2,2,1,330,1,1,0,2,1,1,4,3,2,1
27,0,3,2,3,1000,2,2,0,2,1,1,4,3,2,1
27,1,4,2,3,330,2,1,0,2,1,1,4,3,2,1
27,0,5,2,0,0,0,0,0,2,1,1,4,3,2,1
27,0,1,3,1,330,1,2,0,2,1,1,4,3,2,1
27,1,2,3,3,1000,2,1,0,2,1,1,4,3,2,1
27,0,3,3,3,1000,1,2,0,2,1,1,4,3,2,1
27,0,4,3,1,330,2,1,0,2,1,1,4,3,2,1
27,0,5,3,0,0,0,0,0,2,1,1,4,3,2,1
27,1,1,4,3,330,1,1,0,2,1,1,4,3,2,1
27,0,2,4,1,1000,2,2,0,2,1,1,4,3,2,1
27,0,3,4,1,1000,2,1,0,2,1,1,4,3,2,1
27,0,4,4,3,330,1,2,0,2,1,1,4,3,2,1
27,0,5,4,0,0,0,0,0,2,1,1,4,3,2,1
28,0,1,1,1,1000,1,1,0,3,3,2,3,1,2,0
28,0,2,1,1,330,2,2,0,3,3,2,3,1,2,0
28,0,3,1,3,330,2,2,0,3,3,2,3,1,2,0
28,0,4,1,3,1000,1,1,0,3,3,2,3,1,2,0
28,1,5,1,0,0,0,0,0,3,3,2,3,1,2,0
28,0,1,2,1,1000,1,2,0,3,3,2,3,1,2,0
28,0,2,2,1,330,1,1,0,3,3,2,3,1,2,0
28,0,3,2,3,1000,2,2,0,3,3,2,3,1,2,0
28,0,4,2,3,330,2,1,0,3,3,2,3,1,2,0
28,1,5,2,0,0,0,0,0,3,3,2,3,1,2,0
28,0,1,3,1,330,1,2,0,3,3,2,3,1,2,0
28,0,2,3,3,1000,2,1,0,3,3,2,3,1,2,0
28,0,3,3,3,1000,1,2,0,3,3,2,3,1,2,0
28,0,4,3,1,330,2,1,0,3,3,2,3,1,2,0
28,1,5,3,0,0,0,0,0,3,3,2,3,1,2,0
28,0,1,4,3,330,1,1,0,3,3,2,3,1,2,0
28,0,2,4,1,1000,2,2,0,3,3,2,3,1,2,0
28,0,3,4,1,1000,2,1,0,3,3,2,3,1,2,0
28,0,4,4,3,330,1,2,0,3,3,2,3,1,2,0
28,1,5,4,0,0,0,0,0,3,3,2,3,1,2,0
29,0,1,1,1,1000,1,1,0,3,1,1,6,1,3,1
29,1,2,1,1,330,2,2,0,3,1,1,6,1,3,1
29,0,3,1,3,330,2,2,0,3,1,1,6,1,3,1
29,0,4,1,3,1000,1,1,0,3,1,1,6,1,3,1
29,0,5,1,0,0,0,0,0,3,1,1,6,1,3,1
29,1,1,2,1,1000,1,2,0,3,1,1,6,1,3,1
29,0,2,2,1,330,1,1,0,3,1,1,6,1,3,1
29,0,3,2,3,1000,2,2,0,3,1,1,6,1,3,1
29,0,4,2,3,330,2,1,0,3,1,1,6,1,3,1
29,0,5,2,0,0,0,0,0,3,1,1,6,1,3,1
29,1,1,3,1,330,1,2,0,3,1,1,6,1,3,1
29,0,2,3,3,1000,2,1,0,3,1,1,6,1,3,1
29,0,3,3,3,1000,1,2,0,3,1,1,6,1,3,1
29,0,4,3,1,330,2,1,0,3,1,1,6,1,3,1
29,0,5,3,0,0,0,0,0,3,1,1,6,1,3,1
29,0,1,4,3,330,1,1,0,3,1,1,6,1,3,1
29,1,2,4,1,1000,2,2,0,3,1,1,6,1,3,1
29,0,3,4,1,1000,2,1,0,3,1,1,6,1,3,1
29,0,4,4,3,330,1,2,0,3,1,1,6,1,3,1
29,0,5,4,0,0,0,0,0,3,1,1,6,1,3,1
30,0,1,1,1,1000,1,1,0,4,4,1,2,1,1,1
30,1,2,1,1,330,2,2,0,4,4,1,2,1,1,1
30,0,3,1,3,330,2,2,0,4,4,1,2,1,1,1
30,0,4,1,3,1000,1,1,0,4,4,1,2,1,1,1
30,0,5,1,0,0,0,0,0,4,4,1,2,1,1,1
30,1,1,2,1,1000,1,2,0,4,4,1,2,1,1,1
30,0,2,2,1,330,1,1,0,4,4,1,2,1,1,1
30,0,3,2,3,1000,2,2,0,4,4,1,2,1,1,1
30,0,4,2,3,330,2,1,0,4,4,1,2,1,1,1
30,0,5,2,0,0,0,0,0,4,4,1,2,1,1,1
30,1,1,3,1,330,1,2,0,4,4,1,2,1,1,1
30,0,2,3,3,1000,2,1,0,4,4,1,2,1,1,1
30,0,3,3,3,1000,1,2,0,4,4,1,2,1,1,1
30,0,4,3,1,330,2,1,0,4,4,1,2,1,1,1
30,0,5,3,0,0,0,0,0,4,4,1,2,1,1,1
30,0,1,4,3,330,1,1,0,4,4,1,2,1,1,1
30,1,2,4,1,1000,2,2,0,4,4,1,2,1,1,1
30,0,3,4,1,1000,2,1,0,4,4,1,2,1,1,1
30,0,4,4,3,330,1,2,0,4,4,1,2,1,1,1
30,0,5,4,0,0,0,0,0,4,4,1,2,1,1,1
31,0,1,1,1,1000,1,1,1,3,4,1,3,2,3,1
31,0,2,1,1,330,2,2,1,3,4,1,3,2,3,1
31,0,3,1,3,330,2,2,1,3,4,1,3,2,3,1
31,1,4,1,3,1000,1,1,1,3,4,1,3,2,3,1
31,0,5,1,0,0,0,0,1,3,4,1,3,2,3,1
31,0,1,2,1,1000,1,2,1,3,4,1,3,2,3,1
31,0,2,2,1,330,1,1,1,3,4,1,3,2,3,1
31,0,3,2,3,1000,2,2,1,3,4,1,3,2,3,1
31,1,4,2,3,330,2,1,1,3,4,1,3,2,3,1
31,0,5,2,0,0,0,0,1,3,4,1,3,2,3,1
31,0,1,3,1,330,1,2,1,3,4,1,3,2,3,1
31,1,2,3,3,1000,2,1,1,3,4,1,3,2,3,1
31,0,3,3,3,1000,1,2,1,3,4,1,3,2,3,1
31,0,4,3,1,330,2,1,1,3,4,1,3,2,3,1
31,0,5,3,0,0,0,0,1,3,4,1,3,2,3,1
31,1,1,4,3,330,1,1,1,3,4,1,3,2,3,1
31,0,2,4,1,1000,2,2,1,3,4,1,3,2,3,1
31,0,3,4,1,1000,2,1,1,3,4,1,3,2,3,1
31,0,4,4,3,330,1,2,1,3,4,1,3,2,3,1
31,0,5,4,0,0,0,0,1,3,4,1,3,2,3,1
32,0,1,1,1,1000,1,1,1,2,1,2,5,2,3,1
32,0,2,1,1,330,2,2,1,2,1,2,5,2,3,1
32,1,3,1,3,330,2,2,1,2,1,2,5,2,3,1
32,0,4,1,3,1000,1,1,1,2,1,2,5,2,3,1
32,0,5,1,0,0,0,0,1,2,1,2,5,2,3,1
32,0,1,2,1,1000,1,2,1,2,1,2,5,2,3,1
32,0,2,2,1,330,1,1,1,2,1,2,5,2,3,1
32,1,3,2,3,1000,2,2,1,2,1,2,5,2,3,1
32,0,4,2,3,330,2,1,1,2,1,2,5,2,3,1
32,0,5,2,0,0,0,0,1,2,1,2,5,2,3,1
32,0,1,3,1,330,1,2,1,2,1,2,5,2,3,1
32,0,2,3,3,1000,2,1,1,2,1,2,5,2,3,1
32,1,3,3,3,1000,1,2,1,2,1,2,5,2,3,1
32,0,4,3,1,330,2,1,1,2,1,2,5,2,3,1
32,0,5,3,0,0,0,0,1,2,1,2,5,2,3,1
32,0,1,4,3,330,1,1,1,2,1,2,5,2,3,1
32,0,2,4,1,1000,2,2,1,2,1,2,5,2,3,1
32,0,3,4,1,1000,2,1,1,2,1,2,5,2,3,1
32,1,4,4,3,330,1,2,1,2,1,2,5,2,3,1
32,0,5,4,0,0,0,0,1,2,1,2,5,2,3,1
33,1,1,1,1,1000,1,1,0,3,3,1,3,1,2,0
33,0,2,1,1,330,2,2,0,3,3,1,3,1,2,0
33,0,3,1,3,330,2,2,0,3,3,1,3,1,2,0
33,0,4,1,3,1000,1,1,0,3,3,1,3,1,2,0
33,0,5,1,0,0,0,0,0,3,3,1,3,1,2,0
33,0,1,2,1,1000,1,2,0,3,3,1,3,1,2,0
33,1,2,2,1,330,1,1,0,3,3,1,3,1,2,0
33,0,3,2,3,1000,2,2,0,3,3,1,3,1,2,0
33,0,4,2,3,330,2,1,0,3,3,1,3,1,2,0
33,0,5,2,0,0,0,0,0,3,3,1,3,1,2,0
33,1,1,3,1,330,1,2,0,3,3,1,3,1,2,0
33,0,2,3,3,1000,2,1,0,3,3,1,3,1,2,0
33,0,3,3,3,1000,1,2,0,3,3,1,3,1,2,0
33,0,4,3,1,330,2,1,0,3,3,1,3,1,2,0
33,0,5,3,0,0,0,0,0,3,3,1,3,1,2,0
33,0,1,4,3,330,1,1,0,3,3,1,3,1,2,0
33,1,2,4,1,1000,2,2,0,3,3,1,3,1,2,0
33,0,3,4,1,1000,2,1,0,3,3,1,3,1,2,0
33,0,4,4,3,330,1,2,0,3,3,1,3,1,2,0
33,0,5,4,0,0,0,0,0,3,3,1,3,1,2,0
34,0,1,1,1,1000,1,1,0,3,4,1,3,1,2,1
34,0,2,1,1,330,2,2,0,3,4,1,3,1,2,1
34,1,3,1,3,330,2,2,0,3,4,1,3,1,2,1
34,0,4,1,3,1000,1,1,0,3,4,1,3,1,2,1
34,0,5,1,0,0,0,0,0,3,4,1,3,1,2,1
34,0,1,2,1,1000,1,2,0,3,4,1,3,1,2,1
34,0,2,2,1,330,1,1,0,3,4,1,3,1,2,1
34,1,3,2,3,1000,2,2,0,3,4,1,3,1,2,1
34,0,4,2,3,330,2,1,0,3,4,1,3,1,2,1
34,0,5,2,0,0,0,0,0,3,4,1,3,1,2,1
34,1,1,3,1,330,1,2,0,3,4,1,3,1,2,1
34,0,2,3,3,1000,2,1,0,3,4,1,3,1,2,1
34,0,3,3,3,1000,1,2,0,3,4,1,3,1,2,1
34,0,4,3,1,330,2,1,0,3,4,1,3,1,2,1
34,0,5,3,0,0,0,0,0,3,4,1,3,1,2,1
34,0,1,4,3,330,1,1,0,3,4,1,3,1,2,1
34,0,2,4,1,1000,2,2,0,3,4,1,3,1,2,1
34,0,3,4,1,1000,2,1,0,3,4,1,3,1,2,1
34,1,4,4,3,330,1,2,0,3,4,1,3,1,2,1
34,0,5,4,0,0,0,0,0,3,4,1,3,1,2,1
35,0,1,1,1,1000,1,1,1,3,3,3,4,1,1,0
35,0,2,1,1,330,2,2,1,3,3,3,4,1,1,0
35,0,3,1,3,330,2,2,1,3,3,3,4,1,1,0
35,1,4,1,3,1000,1,1,1,3,3,3,4,1,1,0
35,0,5,1,0,0,0,0,1,3,3,3,4,1,1,0
35,0,1,2,1,1000,1,2,1,3,3,3,4,1,1,0
35,0,2,2,1,330,1,1,1,3,3,3,4,1,1,0
35,0,3,2,3,1000,2,2,1,3,3,3,4,1,1,0
35,1,4,2,3,330,2,1,1,3,3,3,4,1,1,0
35,0,5,2,0,0,0,0,1,3,3,3,4,1,1,0
35,0,1,3,1,330,1,2,1,3,3,3,4,1,1,0
35,0,2,3,3,1000,2,1,1,3,3,3,4,1,1,0
35,0,3,3,3,1000,1,2,1,3,3,3,4,1,1,0
35,1,4,3,1,330,2,1,1,3,3,3,4,1,1,0
35,0,5,3,0,0,0,0,1,3,3,3,4,1,1,0
35,1,1,4,3,330,1,1,1,3,3,3,4,1,1,0
35,0,2,4,1,1000,2,2,1,3,3,3,4,1,1,0
35,0,3,4,1,1000,2,1,1,3,3,3,4,1,1,0
35,0,4,4,3,330,1,2,1,3,3,3,4,1,1,0
35,0,5,4,0,0,0,0,1,3,3,3,4,1,1,0
36,0,1,1,1,1000,1,1,1,4,4,1,2,1,2,1
36,0,2,1,1,330,2,2,1,4,4,1,2,1,2,1
36,1,3,1,3,330,2,2,1,4,4,1,2,1,2,1
36,0,4,1,3,1000,1,1,1,4,4,1,2,1,2,1
36,0,5,1,0,0,0,0,1,4,4,1,2,1,2,1
36,0,1,2,1,1000,1,2,1,4,4,1,2,1,2,1
36,0,2,2,1,330,1,1,1,4,4,1,2,1,2,1
36,0,3,2,3,1000,2,2,1,4,4,1,2,1,2,1
36,1,4,2,3,330,2,1,1,4,4,1,2,1,2,1
36,0,5,2,0,0,0,0,1,4,4,1,2,1,2,1
36,0,1,3,1,330,1,2,1,4,4,1,2,1,2,1
36,1,2,3,3,1000,2,1,1,4,4,1,2,1,2,1
36,0,3,3,3,1000,1,2,1,4,4,1,2,1,2,1
36,0,4,3,1,330,2,1,1,4,4,1,2,1,2,1
36,0,5,3,0,0,0,0,1,4,4,1,2,1,2,1
36,1,1,4,3,330,1,1,1,4,4,1,2,1,2,1
36,0,2,4,1,1000,2,2,1,4,4,1,2,1,2,1
36,0,3,4,1,1000,2,1,1,4,4,1,2,1,2,1
36,0,4,4,3,330,1,2,1,4,4,1,2,1,2,1
36,0,5,4,0,0,0,0,1,4,4,1,2,1,2,1
37,0,1,1,1,1000,1,1,0,3,4,1,3,1,2,1
37,0,2,1,1,330,2,2,0,3,4,1,3,1,2,1
37,1,3,1,3,330,2,2,0,3,4,1,3,1,2,1
37,0,4,1,3,1000,1,1,0,3,4,1,3,1,2,1
37,0,5,1,0,0,0,0,0,3,4,1,3,1,2,1
37,0,1,2,1,1000,1,2,0,3,4,1,3,1,2,1
37,0,2,2,1,330,1,1,0,3,4,1,3,1,2,1
37,1,3,2,3,1000,2,2,0,3,4,1,3,1,2,1
37,0,4,2,3,330,2,1,0,3,4,1,3,1,2,1
37,0,5,2,0,0,0,0,0,3,4,1,3,1,2,1
37,0,1,3,1,330,1,2,0,3,4,1,3,1,2,1
37,0,2,3,3,1000,2,1,0,3,4,1,3,1,2,1
37,1,3,3,3,1000,1,2,0,3,4,1,3,1,2,1
37,0,4,3,1,330,2,1,0,3,4,1,3,1,2,1
37,0,5,3,0,0,0,0,0,3,4,1,3,1,2,1
37,0,1,4,3,330,1,1,0,3,4,1,3,1,2,1
37,0,2,4,1,1000,2,2,0,3,4,1,3,1,2,1
37,0,3,4,1,1000,2,1,0,3,4,1,3,1,2,1
37,1,4,4,3,330,1,2,0,3,4,1,3,1,2,1
37,0,5,4,0,0,0,0,0,3,4,1,3,1,2,1
38,1,1,1,1,1000,1,1,1,2,3,1,5,2,3,1
38,0,2,1,1,330,2,2,1,2,3,1,5,2,3,1
38,0,3,1,3,330,2,2,1,2,3,1,5,2,3,1
38,0,4,1,3,1000,1,1,1,2,3,1,5,2,3,1
38,0,5,1,0,0,0,0,1,2,3,1,5,2,3,1
38,0,1,2,1,1000,1,2,1,2,3,1,5,2,3,1
38,1,2,2,1,330,1,1,1,2,3,1,5,2,3,1
38,0,3,2,3,1000,2,2,1,2,3,1,5,2,3,1
38,0,4,2,3,330,2,1,1,2,3,1,5,2,3,1
38,0,5,2,0,0,0,0,1,2,3,1,5,2,3,1
38,0,1,3,1,330,1,2,1,2,3,1,5,2,3,1
38,1,2,3,3,1000,2,1,1,2,3,1,5,2,3,1
38,0,3,3,3,1000,1,2,1,2,3,1,5,2,3,1
38,0,4,3,1,330,2,1,1,2,3,1,5,2,3,1
38,0,5,3,0,0,0,0,1,2,3,1,5,2,3,1
38,0,1,4,3,330,1,1,1,2,3,1,5,2,3,1
38,0,2,4,1,1000,2,2,1,2,3,1,5,2,3,1
38,1,3,4,1,1000,2,1,1,2,3,1,5,2,3,1
38,0,4,4,3,330,1,2,1,2,3,1,5,2,3,1
38,0,5,4,0,0,0,0,1,2,3,1,5,2,3,1
39,0,1,1,1,1000,1,1,1,3,4,2,3,4,1,1
39,1,2,1,1,330,2,2,1,3,4,2,3,4,1,1
39,0,3,1,3,330,2,2,1,3,4,2,3,4,1,1
39,0,4,1,3,1000,1,1,1,3,4,2,3,4,1,1
39,0,5,1,0,0,0,0,1,3,4,2,3,4,1,1
39,1,1,2,1,1000,1,2,1,3,4,2,3,4,1,1
39,0,2,2,1,330,1,1,1,3,4,2,3,4,1,1
39,0,3,2,3,1000,2,2,1,3,4,2,3,4,1,1
39,0,4,2,3,330,2,1,1,3,4,2,3,4,1,1
39,0,5,2,0,0,0,0,1,3,4,2,3,4,1,1
39,1,1,3,1,330,1,2,1,3,4,2,3,4,1,1
39,0,2,3,3,1000,2,1,1,3,4,2,3,4,1,1
39,0,3,3,3,1000,1,2,1,3,4,2,3,4,1,1
39,0,4,3,1,330,2,1,1,3,4,2,3,4,1,1
39,0,5,3,0,0,0,0,1,3,4,2,3,4,1,1
39,0,1,4,3,330,1,1,1,3,4,2,3,4,1,1
39,1,2,4,1,1000,2,2,1,3,4,2,3,4,1,1
39,0,3,4,1,1000,2,1,1,3,4,2,3,4,1,1
39,0,4,4,3,330,1,2,1,3,4,2,3,4,1,1
39,0,5,4,0,0,0,0,1,3,4,2,3,4,1,1
40,0,1,1,1,1000,1,1,1,3,4,4,5,4,4,1
40,1,2,1,1,330,2,2,1,3,4,4,5,4,4,1
40,0,3,1,3,330,2,2,1,3,4,4,5,4,4,1
40,0,4,1,3,1000,1,1,1,3,4,4,5,4,4,1
