id,choice,alternative,set,atb1,atb2,atb3,atb4,gender,AGE,FE,EL,FM,LS,FI,RDCS
59,0,1,4,3,330,1,1,0,2,3,1,5,1,1,0
59,0,2,4,1,1000,2,2,0,2,3,1,5,1,1,0
59,0,3,4,1,1000,2,1,0,2,3,1,5,1,1,0
59,0,4,4,3,330,1,2,0,2,3,1,5,1,1,0
59,1,5,4,0,0,0,0,0,2,3,1,5,1,1,0
60,0,1,1,1,1000,1,1,1,3,3,1,5,1,1,1
60,0,2,1,1,330,2,2,1,3,3,1,5,1,1,1
60,0,3,1,3,330,2,2,1,3,3,1,5,1,1,1
60,0,4,1,3,1000,1,1,1,3,3,1,5,1,1,1
60,1,5,1,0,0,0,0,1,3,3,1,5,1,1,1
60,0,1,2,1,1000,1,2,1,3,3,1,5,1,1,1
60,0,2,2,1,330,1,1,1,3,3,1,5,1,1,1
60,0,3,2,3,1000,2,2,1,3,3,1,5,1,1,1
60,0,4,2,3,330,2,1,1,3,3,1,5,1,1,1
60,1,5,2,0,0,0,0,1,3,3,1,5,1,1,1
60,0,1,3,1,330,1,2,1,3,3,1,5,1,1,1
60,0,2,3,3,1000,2,1,1,3,3,1,5,1,1,1
60,0,3,3,3,1000,1,2,1,3,3,1,5,1,1,1
60,0,4,3,1,330,2,1,1,3,3,1,5,1,1,1
60,1,5,3,0,0,0,0,1,3,3,1,5,1,1,1
60,0,1,4,3,330,1,1,1,3,3,1,5,1,1,1
60,0,2,4,1,1000,2,2,1,3,3,1,5,1,1,1
60,0,3,4,1,1000,2,1,1,3,3,1,5,1,1,1
60,0,4,4,3,330,1,2,1,3,3,1,5,1,1,1
60,1,5,4,0,0,0,0,1,3,3,1,5,1,1,1
61,0,1,1,1,1000,1,1,1,4,4,2,4,2,2,1
61,0,2,1,1,330,2,2,1,4,4,2,4,2,2,1
61,0,3,1,3,330,2,2,1,4,4,2,4,2,2,1
61,0,4,1,3,1000,1,1,1,4,4,2,4,2,2,1
61,1,5,1,0,0,0,0,1,4,4,2,4,2,2,1
61,0,1,2,1,1000,1,2,1,4,4,2,4,2,2,1
61,0,2,2,1,330,1,1,1,4,4,2,4,2,2,1
61,0,3,2,3,1000,2,2,1,4,4,2,4,2,2,1
61,0,4,2,3,330,2,1,1,4,4,2,4,2,2,1
61,1,5,2,0,0,0,0,1,4,4,2,4,2,2,1
61,0,1,3,1,330,1,2,1,4,4,2,4,2,2,1
61,0,2,3,3,1000,2,1,1,4,4,2,4,2,2,1
61,0,3,3,3,1000,1,2,1,4,4,2,4,2,2,1
61,0,4,3,1,330,2,1,1,4,4,2,4,2,2,1
61,1,5,3,0,0,0,0,1,4,4,2,4,2,2,1
61,0,1,4,3,330,1,1,1,4,4,2,4,2,2,1
61,0,2,4,1,1000,2,2,1,4,4,2,4,2,2,1
61,0,3,4,1,1000,2,1,1,4,4,2,4,2,2,1
61,0,4,4,3,330,1,2,1,4,4,2,4,2,2,1
61,1,5,4,0,0,0,0,1,4,4,2,4,2,2,1
62,1,1,1,1,1000,1,1,1,3,2,1,4,4,5,1
62,0,2,1,1,330,2,2,1,3,2,1,4,4,5,1
62,0,3,1,3,330,2,2,1,3,2,1,4,4,5,1
62,0,4,1,3,1000,1,1,1,3,2,1,4,4,5,1
62,0,5,1,0,0,0,0,1,3,2,1,4,4,5,1
62,0,1,2,1,1000,1,2,1,3,2,1,4,4,5,1
62,1,2,2,1,330,1,1,1,3,2,1,4,4,5,1
62,0,3,2,3,1000,2,2,1,3,2,1,4,4,5,1
62,0,4,2,3,330,2,1,1,3,2,1,4,4,5,1
62,0,5,2,0,0,0,0,1,3,2,1,4,4,5,1
62,1,1,3,1,330,1,2,1,3,2,1,4,4,5,1
62,0,2,3,3,1000,2,1,1,3,2,1,4,4,5,1
62,0,3,3,3,1000,1,2,1,3,2,1,4,4,5,1
62,0,4,3,1,330,2,1,1,3,2,1,4,4,5,1
62,0,5,3,0,0,0,0,1,3,2,1,4,4,5,1
62,0,1,4,3,330,1,1,1,3,2,1,4,4,5,1
62,0,2,4,1,1000,2,2,1,3,2,1,4,4,5,1
62,1,3,4,1,1000,2,1,1,3,2,1,4,4,5,1
62,0,4,4,3,330,1,2,1,3,2,1,4,4,5,1
62,0,5,4,0,0,0,0,1,3,2,1,4,4,5,1
63,0,1,1,1,1000,1,1,1,3,3,1,4,3,2,1
63,0,2,1,1,330,2,2,1,3,3,1,4,3,2,1
63,0,3,1,3,330,2,2,1,3,3,1,4,3,2,1
63,1,4,1,3,1000,1,1,1,3,3,1,4,3,2,1
63,0,5,1,0,0,0,0,1,3,3,1,4,3,2,1
63,1,1,2,1,1000,1,2,1,3,3,1,4,3,2,1
63,0,2,2,1,330,1,1,1,3,3,1,4,3,2,1
63,0,3,2,3,1000,2,2,1,3,3,1,4,3,2,1
63,0,4,2,3,330,2,1,1,3,3,1,4,3,2,1
63,0,5,2,0,0,0,0,1,3,3,1,4,3,2,1
63,1,1,3,1,330,1,2,1,3,3,1,4,3,2,1
63,0,2,3,3,1000,2,1,1,3,3,1,4,3,2,1
63,0,3,3,3,1000,1,2,1,3,3,1,4,3,2,1
63,0,4,3,1,330,2,1,1,3,3,1,4,3,2,1
63,0,5,3,0,0,0,0,1,3,3,1,4,3,2,1
63,0,1,4,3,330,1,1,1,3,3,1,4,3,2,1
63,1,2,4,1,1000,2,2,1,3,3,1,4,3,2,1
63,0,3,4,1,1000,2,1,1,3,3,1,4,3,2,1
63,0,4,4,3,330,1,2,1,3,3,1,4,3,2,1
63,0,5,4,0,0,0,0,1,3,3,1,4,3,2,1
64,0,1,1,1,1000,1,1,1,2,2,3,4,1,5,1
64,0,2,1,1,330,2,2,1,2,2,3,4,1,5,1
64,0,3,1,3,330,2,2,1,2,2,3,4,1,5,1
64,1,4,1,3,1000,1,1,1,2,2,3,4,1,5,1
64,0,5,1,0,0,0,0,1,2,2,3,4,1,5,1
64,0,1,2,1,1000,1,2,1,2,2,3,4,1,5,1
64,1,2,2,1,330,1,1,1,2,2,3,4,1,5,1
64,0,3,2,3,1000,2,2,1,2,2,3,4,1,5,1
64,0,4,2,3,330,2,1,1,2,2,3,4,1,5,1
64,0,5,2,0,0,0,0,1,2,2,3,4,1,5,1
64,1,1,3,1,330,1,2,1,2,2,3,4,1,5,1
64,0,2,3,3,1000,2,1,1,2,2,3,4,1,5,1
64,0,3,3,3,1000,1,2,1,2,2,3,4,1,5,1
64,0,4,3,1,330,2,1,1,2,2,3,4,1,5,1
64,0,5,3,0,0,0,0,1,2,2,3,4,1,5,1
64,1,1,4,3,330,1,1,1,2,2,3,4,1,5,1
64,0,2,4,1,1000,2,2,1,2,2,3,4,1,5,1
64,0,3,4,1,1000,2,1,1,2,2,3,4,1,5,1
64,0,4,4,3,330,1,2,1,2,2,3,4,1,5,1
64,0,5,4,0,0,0,0,1,2,2,3,4,1,5,1
65,0,1,1,1,1000,1,1,0,2,3,1,4,3,2,0
65,1,2,1,1,330,2,2,0,2,3,1,4,3,2,0
65,0,3,1,3,330,2,2,0,2,3,1,4,3,2,0
65,0,4,1,3,1000,1,1,0,2,3,1,4,3,2,0
65,0,5,1,0,0,0,0,0,2,3,1,4,3,2,0
65,0,1,2,1,1000,1,2,0,2,3,1,4,3,2,0
65,1,2,2,1,330,1,1,0,2,3,1,4,3,2,0
65,0,3,2,3,1000,2,2,0,2,3,1,4,3,2,0
65,0,4,2,3,330,2,1,0,2,3,1,4,3,2,0
65,0,5,2,0,0,0,0,0,2,3,1,4,3,2,0
65,1,1,3,1,330,1,2,0,2,3,1,4,3,2,0
65,0,2,3,3,1000,2,1,0,2,3,1,4,3,2,0
65,0,3,3,3,1000,1,2,0,2,3,1,4,3,2,0
65,0,4,3,1,330,2,1,0,2,3,1,4,3,2,0
65,0,5,3,0,0,0,0,0,2,3,1,4,3,2,0
65,0,1,4,3,330,1,1,0,2,3,1,4,3,2,0
65,0,2,4,1,1000,2,2,0,2,3,1,4,3,2,0
65,0,3,4,1,1000,2,1,0,2,3,1,4,3,2,0
65,0,4,4,3,330,1,2,0,2,3,1,4,3,2,0
65,1,5,4,0,0,0,0,0,2,3,1,4,3,2,0
66,0,1,1,1,1000,1,1,0,2,1,1,5,2,5,0
66,0,2,1,1,330,2,2,0,2,1,1,5,2,5,0
66,0,3,1,3,330,2,2,0,2,1,1,5,2,5,0
66,0,4,1,3,1000,1,1,0,2,1,1,5,2,5,0
66,1,5,1,0,0,0,0,0,2,1,1,5,2,5,0
66,0,1,2,1,1000,1,2,0,2,1,1,5,2,5,0
66,0,2,2,1,330,1,1,0,2,1,1,5,2,5,0
66,0,3,2,3,1000,2,2,0,2,1,1,5,2,5,0
66,0,4,2,3,330,2,1,0,2,1,1,5,2,5,0
66,1,5,2,0,0,0,0,0,2,1,1,5,2,5,0
66,0,1,3,1,330,1,2,0,2,1,1,5,2,5,0
66,0,2,3,3,1000,2,1,0,2,1,1,5,2,5,0
66,0,3,3,3,1000,1,2,0,2,1,1,5,2,5,0
66,0,4,3,1,330,2,1,0,2,1,1,5,2,5,0
66,1,5,3,0,0,0,0,0,2,1,1,5,2,5,0
66,0,1,4,3,330,1,1,0,2,1,1,5,2,5,0
66,0,2,4,1,1000,2,2,0,2,1,1,5,2,5,0
66,0,3,4,1,1000,2,1,0,2,1,1,5,2,5,0
66,0,4,4,3,330,1,2,0,2,1,1,5,2,5,0
66,1,5,4,0,0,0,0,0,2,1,1,5,2,5,0
67,0,1,1,1,1000,1,1,1,2,3,3,4,4,5,1
67,0,2,1,1,330,2,2,1,2,3,3,4,4,5,1
67,0,3,1,3,330,2,2,1,2,3,3,4,4,5,1
67,0,4,1,3,1000,1,1,1,2,3,3,4,4,5,1
67,1,5,1,0,0,0,0,1,2,3,3,4,4,5,1
67,0,1,2,1,1000,1,2,1,2,3,3,4,4,5,1
67,0,2,2,1,330,1,1,1,2,3,3,4,4,5,1
67,0,3,2,3,1000,2,2,1,2,3,3,4,4,5,1
67,0,4,2,3,330,2,1,1,2,3,3,4,4,5,1
67,1,5,2,0,0,0,0,1,2,3,3,4,4,5,1
67,0,1,3,1,330,1,2,1,2,3,3,4,4,5,1
67,0,2,3,3,1000,2,1,1,2,3,3,4,4,5,1
67,0,3,3,3,1000,1,2,1,2,3,3,4,4,5,1
67,0,4,3,1,330,2,1,1,2,3,3,4,4,5,1
67,1,5,3,0,0,0,0,1,2,3,3,4,4,5,1
67,0,1,4,3,330,1,1,1,2,3,3,4,4,5,1
67,0,2,4,1,1000,2,2,1,2,3,3,4,4,5,1
67,0,3,4,1,1000,2,1,1,2,3,3,4,4,5,1
67,0,4,4,3,330,1,2,1,2,3,3,4,4,5,1
67,1,5,4,0,0,0,0,1,2,3,3,4,4,5,1
68,0,1,1,1,1000,1,1,0,2,3,1,4,4,5,0
68,0,2,1,1,330,2,2,0,2,3,1,4,4,5,0
68,0,3,1,3,330,2,2,0,2,3,1,4,4,5,0
68,0,4,1,3,1000,1,1,0,2,3,1,4,4,5,0
68,1,5,1,0,0,0,0,0,2,3,1,4,4,5,0
68,0,1,2,1,1000,1,2,0,2,3,1,4,4,5,0
68,0,2,2,1,330,1,1,0,2,3,1,4,4,5,0
68,0,3,2,3,1000,2,2,0,2,3,1,4,4,5,0
68,0,4,2,3,330,2,1,0,2,3,1,4,4,5,0
68,1,5,2,0,0,0,0,0,2,3,1,4,4,5,0
68,0,1,3,1,330,1,2,0,2,3,1,4,4,5,0
68,0,2,3,3,1000,2,1,0,2,3,1,4,4,5,0
68,0,3,3,3,1000,1,2,0,2,3,1,4,4,5,0
68,0,4,3,1,330,2,1,0,2,3,1,4,4,5,0
68,1,5,3,0,0,0,0,0,2,3,1,4,4,5,0
68,0,1,4,3,330,1,1,0,2,3,1,4,4,5,0
68,0,2,4,1,1000,2,2,0,2,3,1,4,4,5,0
68,0,3,4,1,1000,2,1,0,2,3,1,4,4,5,0
68,0,4,4,3,330,1,2,0,2,3,1,4,4,5,0
68,1,5,4,0,0,0,0,0,2,3,1,4,4,5,0
69,0,1,1,1,1000,1,1,1,3,4,1,4,1,3,1
69,0,2,1,1,330,2,2,1,3,4,1,4,1,3,1
69,1,3,1,3,330,2,2,1,3,4,1,4,1,3,1
69,0,4,1,3,1000,1,1,1,3,4,1,4,1,3,1
69,0,5,1,0,0,0,0,1,3,4,1,4,1,3,1
69,0,1,2,1,1000,1,2,1,3,4,1,4,1,3,1
69,0,2,2,1,330,1,1,1,3,4,1,4,1,3,1
69,0,3,2,3,1000,2,2,1,3,4,1,4,1,3,1
69,1,4,2,3,330,2,1,1,3,4,1,4,1,3,1
69,0,5,2,0,0,0,0,1,3,4,1,4,1,3,1
69,0,1,3,1,330,1,2,1,3,4,1,4,1,3,1
69,0,2,3,3,1000,2,1,1,3,4,1,4,1,3,1
69,0,3,3,3,1000,1,2,1,3,4,1,4,1,3,1
69,0,4,3,1,330,2,1,1,3,4,1,4,1,3,1
69,1,5,3,0,0,0,0,1,3,4,1,4,1,3,1
69,0,1,4,3,330,1,1,1,3,4,1,4,1,3,1
69,0,2,4,1,1000,2,2,1,3,4,1,4,1,3,1
69,0,3,4,1,1000,2,1,1,3,4,1,4,1,3,1
69,0,4,4,3,330,1,2,1,3,4,1,4,1,3,1
69,1,5,4,0,0,0,0,1,3,4,1,4,1,3,1
70,0,1,1,1,1000,1,1,1,3,3,1,4,2,5,1
70,0,2,1,1,330,2,2,1,3,3,1,4,2,5,1
70,0,3,1,3,330,2,2,1,3,3,1,4,2,5,1
70,0,4,1,3,1000,1,1,1,3,3,1,4,2,5,1
70,1,5,1,0,0,0,0,1,3,3,1,4,2,5,1
70,0,1,2,1,1000,1,2,1,3,3,1,4,2,5,1
70,0,2,2,1,330,1,1,1,3,3,1,4,2,5,1
70,0,3,2,3,1000,2,2,1,3,3,1,4,2,5,1
70,0,4,2,3,330,2,1,1,3,3,1,4,2,5,1
70,1,5,2,0,0,0,0,1,3,3,1,4,2,5,1
70,0,1,3,1,330,1,2,1,3,3,1,4,2,5,1
70,0,2,3,3,1000,2,1,1,3,3,1,4,2,5,1
70,0,3,3,3,1000,1,2,1,3,3,1,4,2,5,1
70,0,4,3,1,330,2,1,1,3,3,1,4,2,5,1
70,1,5,3,0,0,0,0,1,3,3,1,4,2,5,1
70,0,1,4,3,330,1,1,1,3,3,1,4,2,5,1
70,0,2,4,1,1000,2,2,1,3,3,1,4,2,5,1
70,0,3,4,1,1000,2,1,1,3,3,1,4,2,5,1
70,0,4,4,3,330,1,2,1,3,3,1,4,2,5,1
70,1,5,4,0,0,0,0,1,3,3,1,4,2,5,1
71,1,1,1,1,1000,1,1,0,3,4,1,4,1,2,0
71,0,2,1,1,330,2,2,0,3,4,1,4,1,2,0
71,0,3,1,3,330,2,2,0,3,4,1,4,1,2,0
71,0,4,1,3,1000,1,1,0,3,4,1,4,1,2,0
71,0,5,1,0,0,0,0,0,3,4,1,4,1,2,0
71,0,1,2,1,1000,1,2,0,3,4,1,4,1,2,0
71,1,2,2,1,330,1,1,0,3,4,1,4,1,2,0
71,0,3,2,3,1000,2,2,0,3,4,1,4,1,2,0
71,0,4,2,3,330,2,1,0,3,4,1,4,1,2,0
71,0,5,2,0,0,0,0,0,3,4,1,4,1,2,0
71,0,1,3,1,330,1,2,0,3,4,1,4,1,2,0
71,0,2,3,3,1000,2,1,0,3,4,1,4,1,2,0
71,0,3,3,3,1000,1,2,0,3,4,1,4,1,2,0
71,0,4,3,1,330,2,1,0,3,4,1,4,1,2,0
71,1,5,3,0,0,0,0,0,3,4,1,4,1,2,0
71,0,1,4,3,330,1,1,0,3,4,1,4,1,2,0
71,0,2,4,1,1000,2,2,0,3,4,1,4,1,2,0
71,1,3,4,1,1000,2,1,0,3,4,1,4,1,2,0
71,0,4,4,3,330,1,2,0,3,4,1,4,1,2,0
71,0,5,4,0,0,0,0,0,3,4,1,4,1,2,0
72,0,1,1,1,1000,1,1,0,3,4,1,3,3,2,0
72,1,2,1,1,330,2,2,0,3,4,1,3,3,2,0
72,0,3,1,3,330,2,2,0,3,4,1,3,3,2,0
72,0,4,1,3,1000,1,1,0,3,4,1,3,3,2,0
72,0,5,1,0,0,0,0,0,3,4,1,3,3,2,0
72,1,1,2,1,1000,1,2,0,3,4,1,3,3,2,0
72,0,2,2,1,330,1,1,0,3,4,1,3,3,2,0
72,0,3,2,3,1000,2,2,0,3,4,1,3,3,2,0
72,0,4,2,3,330,2,1,0,3,4,1,3,3,2,0
72,0,5,2,0,0,0,0,0,3,4,1,3,3,2,0
72,1,1,3,1,330,1,2,0,3,4,1,3,3,2,0
72,0,2,3,3,1000,2,1,0,3,4,1,3,3,2,0
72,0,3,3,3,1000,1,2,0,3,4,1,3,3,2,0
72,0,4,3,1,330,2,1,0,3,4,1,3,3,2,0
72,0,5,3,0,0,0,0,0,3,4,1,3,3,2,0
72,0,1,4,3,330,1,1,0,3,4,1,3,3,2,0
72,1,2,4,1,1000,2,2,0,3,4,1,3,3,2,0
72,0,3,4,1,1000,2,1,0,3,4,1,3,3,2,0
72,0,4,4,3,330,1,2,0,3,4,1,3,3,2,0
72,0,5,4,0,0,0,0,0,3,4,1,3,3,2,0
73,0,1,1,1,1000,1,1,0,3,4,1,3,1,4,1
73,0,2,1,1,330,2,2,0,3,4,1,3,1,4,1
73,0,3,1,3,330,2,2,0,3,4,1,3,1,4,1
73,1,4,1,3,1000,1,1,0,3,4,1,3,1,4,1
73,0,5,1,0,0,0,0,0,3,4,1,3,1,4,1
73,0,1,2,1,1000,1,2,0,3,4,1,3,1,4,1
73,0,2,2,1,330,1,1,0,3,4,1,3,1,4,1
73,0,3,2,3,1000,2,2,0,3,4,1,3,1,4,1
73,1,4,2,3,330,2,1,0,3,4,1,3,1,4,1
73,0,5,2,0,0,0,0,0,3,4,1,3,1,4,1
73,0,1,3,1,330,1,2,0,3,4,1,3,1,4,1
73,1,2,3,3,1000,2,1,0,3,4,1,3,1,4,1
73,0,3,3,3,1000,1,2,0,3,4,1,3,1,4,1
73,0,4,3,1,330,2,1,0,3,4,1,3,1,4,1
73,0,5,3,0,0,0,0,0,3,4,1,3,1,4,1
73,1,1,4,3,330,1,1,0,3,4,1,3,1,4,1
73,0,2,4,1,1000,2,2,0,3,4,1,3,1,4,1
73,0,3,4,1,1000,2,1,0,3,4,1,3,1,4,1
73,0,4,4,3,330,1,2,0,3,4,1,3,1,4,1
73,0,5,4,0,0,0,0,0,3,4,1,3,1,4,1
74,0,1,1,1,1000,1,1,0,3,4,1,5,3,2,0
74,1,2,1,1,330,2,2,0,3,4,1,5,3,2,0
74,0,3,1,3,330,2,2,0,3,4,1,5,3,2,0
74,0,4,1,3,1000,1,1,0,3,4,1,5,3,2,0
74,0,5,1,0,0,0,0,0,3,4,1,5,3,2,0
74,1,1,2,1,1000,1,2,0,3,4,1,5,3,2,0
74,0,2,2,1,330,1,1,0,3,4,1,5,3,2,0
74,0,3,2,3,1000,2,2,0,3,4,1,5,3,2,0
74,0,4,2,3,330,2,1,0,3,4,1,5,3,2,0
74,0,5,2,0,0,0,0,0,3,4,1,5,3,2,0
74,1,1,3,1,330,1,2,0,3,4,1,5,3,2,0
74,0,2,3,3,1000,2,1,0,3,4,1,5,3,2,0
74,0,3,3,3,1000,1,2,0,3,4,1,5,3,2,0
74,0,4,3,1,330,2,1,0,3,4,1,5,3,2,0
74,0,5,3,0,0,0,0,0,3,4,1,5,3,2,0
74,0,1,4,3,330,1,1,0,3,4,1,5,3,2,0
74,1,2,4,1,1000,2,2,0,3,4,1,5,3,2,0
74,0,3,4,1,1000,2,1,0,3,4,1,5,3,2,0
74,0,4,4,3,330,1,2,0,3,4,1,5,3,2,0
74,0,5,4,0,0,0,0,0,3,4,1,5,3,2,0
75,0,1,1,1,1000,1,1,0,2,3,3,5,1,2,0
75,0,2,1,1,330,2,2,0,2,3,3,5,1,2,0
75,0,3,1,3,330,2,2,0,2,3,3,5,1,2,0
75,0,4,1,3,1000,1,1,0,2,3,3,5,1,2,0
75,1,5,1,0,0,0,0,0,2,3,3,5,1,2,0
75,0,1,2,1,1000,1,2,0,2,3,3,5,1,2,0
75,0,2,2,1,330,1,1,0,2,3,3,5,1,2,0
75,0,3,2,3,1000,2,2,0,2,3,3,5,1,2,0
75,0,4,2,3,330,2,1,0,2,3,3,5,1,2,0
75,1,5,2,0,0,0,0,0,2,3,3,5,1,2,0
75,0,1,3,1,330,1,2,0,2,3,3,5,1,2,0
75,0,2,3,3,1000,2,1,0,2,3,3,5,1,2,0
75,0,3,3,3,1000,1,2,0,2,3,3,5,1,2,0
75,0,4,3,1,330,2,1,0,2,3,3,5,1,2,0
75,1,5,3,0,0,0,0,0,2,3,3,5,1,2,0
75,0,1,4,3,330,1,1,0,2,3,3,5,1,2,0
75,0,2,4,1,1000,2,2,0,2,3,3,5,1,2,0
75,0,3,4,1,1000,2,1,0,2,3,3,5,1,2,0
75,0,4,4,3,330,1,2,0,2,3,3,5,1,2,0
75,1,5,4,0,0,0,0,0,2,3,3,5,1,2,0
76,1,1,1,1,1000,1,1,0,2,3,1,3,2,5,1
76,0,2,1,1,330,2,2,0,2,3,1,3,2,5,1
76,0,3,1,3,330,2,2,0,2,3,1,3,2,5,1
76,0,4,1,3,1000,1,1,0,2,3,1,3,2,5,1
76,0,5,1,0,0,0,0,0,2,3,1,3,2,5,1
76,0,1,2,1,1000,1,2,0,2,3,1,3,2,5,1
76,1,2,2,1,330,1,1,0,2,3,1,3,2,5,1
76,0,3,2,3,1000,2,2,0,2,3,1,3,2,5,1
76,0,4,2,3,330,2,1,0,2,3,1,3,2,5,1
76,0,5,2,0,0,0,0,0,2,3,1,3,2,5,1
76,0,1,3,1,330,1,2,0,2,3,1,3,2,5,1
76,0,2,3,3,1000,2,1,0,2,3,1,3,2,5,1
76,0,3,3,3,1000,1,2,0,2,3,1,3,2,5,1
76,0,4,3,1,330,2,1,0,2,3,1,3,2,5,1
76,1,5,3,0,0,0,0,0,2,3,1,3,2,5,1
76,0,1,4,3,330,1,1,0,2,3,1,3,2,5,1
76,0,2,4,1,1000,2,2,0,2,3,1,3,2,5,1
76,1,3,4,1,1000,2,1,0,2,3,1,3,2,5,1
76,0,4,4,3,330,1,2,0,2,3,1,3,2,5,1
76,0,5,4,0,0,0,0,0,2,3,1,3,2,5,1
77,0,1,1,1,1000,1,1,0,2,3,1,5,1,3,0
77,0,2,1,1,330,2,2,0,2,3,1,5,1,3,0
77,0,3,1,3,330,2,2,0,2,3,1,5,1,3,0
77,0,4,1,3,1000,1,1,0,2,3,1,5,1,3,0
77,1,5,1,0,0,0,0,0,2,3,1,5,1,3,0
77,0,1,2,1,1000,1,2,0,2,3,1,5,1,3,0
77,0,2,2,1,330,1,1,0,2,3,1,5,1,3,0
77,0,3,2,3,1000,2,2,0,2,3,1,5,1,3,0
77,0,4,2,3,330,2,1,0,2,3,1,5,1,3,0
77,1,5,2,0,0,0,0,0,2,3,1,5,1,3,0
77,0,1,3,1,330,1,2,0,2,3,1,5,1,3,0
77,0,2,3,3,1000,2,1,0,2,3,1,5,1,3,0
77,0,3,3,3,1000,1,2,0,2,3,1,5,1,3,0
77,0,4,3,1,330,2,1,0,2,3,1,5,1,3,0
77,1,5,3,0,0,0,0,0,2,3,1,5,1,3,0
77,0,1,4,3,330,1,1,0,2,3,1,5,1,3,0
77,0,2,4,1,1000,2,2,0,2,3,1,5,1,3,0
77,0,3,4,1,1000,2,1,0,2,3,1,5,1,3,0
77,0,4,4,3,330,1,2,0,2,3,1,5,1,3,0
77,1,5,4,0,0,0,0,0,2,3,1,5,1,3,0
78,1,1,1,1,1000,1,1,0,2,2,1,4,1,2,0
78,0,2,1,1,330,2,2,0,2,2,1,4,1,2,0
78,0,3,1,3,330,2,2,0,2,2,1,4,1,2,0
78,0,4,1,3,1000,1,1,0,2,2,1,4,1,2,0
78,0,5,1,0,0,0,0,0,2,2,1,4,1,2,0
78,0,1,2,1,1000,1,2,0,2,2,1,4,1,2,0
78,1,2,2,1,330,1,1,0,2,2,1,4,1,2,0
78,0,3,2,3,1000,2,2,0,2,2,1,4,1,2,0
78,0,4,2,3,330,2,1,0,2,2,1,4,1,2,0
78,0,5,2,0,0,0,0,0,2,2,1,4,1,2,0
78,0,1,3,1,330,1,2,0,2,2,1,4,1,2,0
78,0,2,3,3,1000,2,1,0,2,2,1,4,1,2,0
78,0,3,3,3,1000,1,2,0,2,2,1,4,1,2,0
78,0,4,3,1,330,2,1,0,2,2,1,4,1,2,0
78,1,5,3,0,0,0,0,0,2,2,1,4,1,2,0
78,0,1,4,3,330,1,1,0,2,2,1,4,1,2,0
78,0,2,4,1,1000,2,2,0,2,2,1,4,1,2,0
78,1,3,4,1,1000,2,1,0,2,2,1,4,1,2,0
78,0,4,4,3,330,1,2,0,2,2,1,4,1,2,0
78,0,5,4,0,0,0,0,0,2,2,1,4,1,2,0
79,0,1,1,1,1000,1,1,1,3,2,3,4,1,3,1
79,0,2,1,1,330,2,2,1,3,2,3,4,1,3,1
79,0,3,1,3,330,2,2,1,3,2,3,4,1,3,1
79,1,4,1,3,1000,1,1,1,3,2,3,4,1,3,1
79,0,5,1,0,0,0,0,1,3,2,3,4,1,3,1
79,0,1,2,1,1000,1,2,1,3,2,3,4,1,3,1
