id,choice,alternative,set,atb1,atb2,atb3,atb4,gender,AGE,FE,EL,FM,LS,FI,RDCS
79,0,2,2,1,330,1,1,1,3,2,3,4,1,3,1
79,0,3,2,3,1000,2,2,1,3,2,3,4,1,3,1
79,1,4,2,3,330,2,1,1,3,2,3,4,1,3,1
79,0,5,2,0,0,0,0,1,3,2,3,4,1,3,1
79,0,1,3,1,330,1,2,1,3,2,3,4,1,3,1
79,1,2,3,3,1000,2,1,1,3,2,3,4,1,3,1
79,0,3,3,3,1000,1,2,1,3,2,3,4,1,3,1
79,0,4,3,1,330,2,1,1,3,2,3,4,1,3,1
79,0,5,3,0,0,0,0,1,3,2,3,4,1,3,1
79,1,1,4,3,330,1,1,1,3,2,3,4,1,3,1
79,0,2,4,1,1000,2,2,1,3,2,3,4,1,3,1
79,0,3,4,1,1000,2,1,1,3,2,3,4,1,3,1
79,0,4,4,3,330,1,2,1,3,2,3,4,1,3,1
79,0,5,4,0,0,0,0,1,3,2,3,4,1,3,1
80,0,1,1,1,1000,1,1,0,2,3,1,6,1,2,0
80,0,2,1,1,330,2,2,0,2,3,1,6,1,2,0
80,0,3,1,3,330,2,2,0,2,3,1,6,1,2,0
80,0,4,1,3,1000,1,1,0,2,3,1,6,1,2,0
80,1,5,1,0,0,0,0,0,2,3,1,6,1,2,0
80,0,1,2,1,1000,1,2,0,2,3,1,6,1,2,0
80,0,2,2,1,330,1,1,0,2,3,1,6,1,2,0
80,0,3,2,3,1000,2,2,0,2,3,1,6,1,2,0
80,0,4,2,3,330,2,1,0,2,3,1,6,1,2,0
80,1,5,2,0,0,0,0,0,2,3,1,6,1,2,0
80,0,1,3,1,330,1,2,0,2,3,1,6,1,2,0
80,0,2,3,3,1000,2,1,0,2,3,1,6,1,2,0
80,0,3,3,3,1000,1,2,0,2,3,1,6,1,2,0
80,0,4,3,1,330,2,1,0,2,3,1,6,1,2,0
80,1,5,3,0,0,0,0,0,2,3,1,6,1,2,0
80,0,1,4,3,330,1,1,0,2,3,1,6,1,2,0
80,0,2,4,1,1000,2,2,0,2,3,1,6,1,2,0
80,0,3,4,1,1000,2,1,0,2,3,1,6,1,2,0
80,0,4,4,3,330,1,2,0,2,3,1,6,1,2,0
80,1,5,4,0,0,0,0,0,2,3,1,6,1,2,0
81,1,1,1,1,1000,1,1,0,2,3,1,4,3,2,0
81,0,2,1,1,330,2,2,0,2,3,1,4,3,2,0
81,0,3,1,3,330,2,2,0,2,3,1,4,3,2,0
81,0,4,1,3,1000,1,1,0,2,3,1,4,3,2,0
81,0,5,1,0,0,0,0,0,2,3,1,4,3,2,0
81,0,1,2,1,1000,1,2,0,2,3,1,4,3,2,0
81,1,2,2,1,330,1,1,0,2,3,1,4,3,2,0
81,0,3,2,3,1000,2,2,0,2,3,1,4,3,2,0
81,0,4,2,3,330,2,1,0,2,3,1,4,3,2,0
81,0,5,2,0,0,0,0,0,2,3,1,4,3,2,0
81,0,1,3,1,330,1,2,0,2,3,1,4,3,2,0
81,0,2,3,3,1000,2,1,0,2,3,1,4,3,2,0
81,0,3,3,3,1000,1,2,0,2,3,1,4,3,2,0
81,0,4,3,1,330,2,1,0,2,3,1,4,3,2,0
81,1,5,3,0,0,0,0,0,2,3,1,4,3,2,0
81,0,1,4,3,330,1,1,0,2,3,1,4,3,2,0
81,0,2,4,1,1000,2,2,0,2,3,1,4,3,2,0
81,1,3,4,1,1000,2,1,0,2,3,1,4,3,2,0
81,0,4,4,3,330,1,2,0,2,3,1,4,3,2,0
81,0,5,4,0,0,0,0,0,2,3,1,4,3,2,0
82,0,1,1,1,1000,1,1,0,3,4,4,4,3,5,0
82,1,2,1,1,330,2,2,0,3,4,4,4,3,5,0
82,0,3,1,3,330,2,2,0,3,4,4,4,3,5,0
82,0,4,1,3,1000,1,1,0,3,4,4,4,3,5,0
82,0,5,1,0,0,0,0,0,3,4,4,4,3,5,0
82,1,1,2,1,1000,1,2,0,3,4,4,4,3,5,0
82,0,2,2,1,330,1,1,0,3,4,4,4,3,5,0
82,0,3,2,3,1000,2,2,0,3,4,4,4,3,5,0
82,0,4,2,3,330,2,1,0,3,4,4,4,3,5,0
82,0,5,2,0,0,0,0,0,3,4,4,4,3,5,0
82,1,1,3,1,330,1,2,0,3,4,4,4,3,5,0
82,0,2,3,3,1000,2,1,0,3,4,4,4,3,5,0
82,0,3,3,3,1000,1,2,0,3,4,4,4,3,5,0
82,0,4,3,1,330,2,1,0,3,4,4,4,3,5,0
82,0,5,3,0,0,0,0,0,3,4,4,4,3,5,0
82,0,1,4,3,330,1,1,0,3,4,4,4,3,5,0
82,1,2,4,1,1000,2,2,0,3,4,4,4,3,5,0
82,0,3,4,1,1000,2,1,0,3,4,4,4,3,5,0
82,0,4,4,3,330,1,2,0,3,4,4,4,3,5,0
82,0,5,4,0,0,0,0,0,3,4,4,4,3,5,0
83,0,1,1,1,1000,1,1,1,2,3,1,3,3,4,1
83,0,2,1,1,330,2,2,1,2,3,1,3,3,4,1
83,0,3,1,3,330,2,2,1,2,3,1,3,3,4,1
83,1,4,1,3,1000,1,1,1,2,3,1,3,3,4,1
83,0,5,1,0,0,0,0,1,2,3,1,3,3,4,1
83,0,1,2,1,1000,1,2,1,2,3,1,3,3,4,1
83,0,2,2,1,330,1,1,1,2,3,1,3,3,4,1
83,0,3,2,3,1000,2,2,1,2,3,1,3,3,4,1
83,1,4,2,3,330,2,1,1,2,3,1,3,3,4,1
83,0,5,2,0,0,0,0,1,2,3,1,3,3,4,1
83,0,1,3,1,330,1,2,1,2,3,1,3,3,4,1
83,1,2,3,3,1000,2,1,1,2,3,1,3,3,4,1
83,0,3,3,3,1000,1,2,1,2,3,1,3,3,4,1
83,0,4,3,1,330,2,1,1,2,3,1,3,3,4,1
83,0,5,3,0,0,0,0,1,2,3,1,3,3,4,1
83,1,1,4,3,330,1,1,1,2,3,1,3,3,4,1
83,0,2,4,1,1000,2,2,1,2,3,1,3,3,4,1
83,0,3,4,1,1000,2,1,1,2,3,1,3,3,4,1
83,0,4,4,3,330,1,2,1,2,3,1,3,3,4,1
83,0,5,4,0,0,0,0,1,2,3,1,3,3,4,1
84,1,1,1,1,1000,1,1,1,2,3,3,4,3,3,1
84,0,2,1,1,330,2,2,1,2,3,3,4,3,3,1
84,0,3,1,3,330,2,2,1,2,3,3,4,3,3,1
84,0,4,1,3,1000,1,1,1,2,3,3,4,3,3,1
84,0,5,1,0,0,0,0,1,2,3,3,4,3,3,1
84,0,1,2,1,1000,1,2,1,2,3,3,4,3,3,1
84,1,2,2,1,330,1,1,1,2,3,3,4,3,3,1
84,0,3,2,3,1000,2,2,1,2,3,3,4,3,3,1
84,0,4,2,3,330,2,1,1,2,3,3,4,3,3,1
84,0,5,2,0,0,0,0,1,2,3,3,4,3,3,1
84,0,1,3,1,330,1,2,1,2,3,3,4,3,3,1
84,0,2,3,3,1000,2,1,1,2,3,3,4,3,3,1
84,0,3,3,3,1000,1,2,1,2,3,3,4,3,3,1
84,0,4,3,1,330,2,1,1,2,3,3,4,3,3,1
84,1,5,3,0,0,0,0,1,2,3,3,4,3,3,1
84,0,1,4,3,330,1,1,1,2,3,3,4,3,3,1
84,0,2,4,1,1000,2,2,1,2,3,3,4,3,3,1
84,1,3,4,1,1000,2,1,1,2,3,3,4,3,3,1
84,0,4,4,3,330,1,2,1,2,3,3,4,3,3,1
84,0,5,4,0,0,0,0,1,2,3,3,4,3,3,1
85,0,1,1,1,1000,1,1,1,3,3,1,4,3,3,1
85,0,2,1,1,330,2,2,1,3,3,1,4,3,3,1
85,0,3,1,3,330,2,2,1,3,3,1,4,3,3,1
85,1,4,1,3,1000,1,1,1,3,3,1,4,3,3,1
85,0,5,1,0,0,0,0,1,3,3,1,4,3,3,1
85,0,1,2,1,1000,1,2,1,3,3,1,4,3,3,1
85,0,2,2,1,330,1,1,1,3,3,1,4,3,3,1
85,0,3,2,3,1000,2,2,1,3,3,1,4,3,3,1
85,1,4,2,3,330,2,1,1,3,3,1,4,3,3,1
85,0,5,2,0,0,0,0,1,3,3,1,4,3,3,1
85,0,1,3,1,330,1,2,1,3,3,1,4,3,3,1
85,0,2,3,3,1000,2,1,1,3,3,1,4,3,3,1
85,0,3,3,3,1000,1,2,1,3,3,1,4,3,3,1
85,1,4,3,1,330,2,1,1,3,3,1,4,3,3,1
85,0,5,3,0,0,0,0,1,3,3,1,4,3,3,1
85,1,1,4,3,330,1,1,1,3,3,1,4,3,3,1
85,0,2,4,1,1000,2,2,1,3,3,1,4,3,3,1
85,0,3,4,1,1000,2,1,1,3,3,1,4,3,3,1
85,0,4,4,3,330,1,2,1,3,3,1,4,3,3,1
85,0,5,4,0,0,0,0,1,3,3,1,4,3,3,1
86,0,1,1,1,1000,1,1,1,3,4,2,2,1,2,1
86,0,2,1,1,330,2,2,1,3,4,2,2,1,2,1
86,0,3,1,3,330,2,2,1,3,4,2,2,1,2,1
86,1,4,1,3,1000,1,1,1,3,4,2,2,1,2,1
86,0,5,1,0,0,0,0,1,3,4,2,2,1,2,1
86,0,1,2,1,1000,1,2,1,3,4,2,2,1,2,1
86,0,2,2,1,330,1,1,1,3,4,2,2,1,2,1
86,0,3,2,3,1000,2,2,1,3,4,2,2,1,2,1
86,1,4,2,3,330,2,1,1,3,4,2,2,1,2,1
86,0,5,2,0,0,0,0,1,3,4,2,2,1,2,1
86,0,1,3,1,330,1,2,1,3,4,2,2,1,2,1
86,0,2,3,3,1000,2,1,1,3,4,2,2,1,2,1
86,0,3,3,3,1000,1,2,1,3,4,2,2,1,2,1
86,1,4,3,1,330,2,1,1,3,4,2,2,1,2,1
86,0,5,3,0,0,0,0,1,3,4,2,2,1,2,1
86,1,1,4,3,330,1,1,1,3,4,2,2,1,2,1
86,0,2,4,1,1000,2,2,1,3,4,2,2,1,2,1
86,0,3,4,1,1000,2,1,1,3,4,2,2,1,2,1
86,0,4,4,3,330,1,2,1,3,4,2,2,1,2,1
86,0,5,4,0,0,0,0,1,3,4,2,2,1,2,1
87,0,1,1,1,1000,1,1,1,3,2,1,4,1,3,1
87,1,2,1,1,330,2,2,1,3,2,1,4,1,3,1
87,0,3,1,3,330,2,2,1,3,2,1,4,1,3,1
87,0,4,1,3,1000,1,1,1,3,2,1,4,1,3,1
87,0,5,1,0,0,0,0,1,3,2,1,4,1,3,1
87,1,1,2,1,1000,1,2,1,3,2,1,4,1,3,1
87,0,2,2,1,330,1,1,1,3,2,1,4,1,3,1
87,0,3,2,3,1000,2,2,1,3,2,1,4,1,3,1
87,0,4,2,3,330,2,1,1,3,2,1,4,1,3,1
87,0,5,2,0,0,0,0,1,3,2,1,4,1,3,1
87,1,1,3,1,330,1,2,1,3,2,1,4,1,3,1
87,0,2,3,3,1000,2,1,1,3,2,1,4,1,3,1
87,0,3,3,3,1000,1,2,1,3,2,1,4,1,3,1
87,0,4,3,1,330,2,1,1,3,2,1,4,1,3,1
87,0,5,3,0,0,0,0,1,3,2,1,4,1,3,1
87,0,1,4,3,330,1,1,1,3,2,1,4,1,3,1
87,1,2,4,1,1000,2,2,1,3,2,1,4,1,3,1
87,0,3,4,1,1000,2,1,1,3,2,1,4,1,3,1
87,0,4,4,3,330,1,2,1,3,2,1,4,1,3,1
87,0,5,4,0,0,0,0,1,3,2,1,4,1,3,1
88,0,1,1,1,1000,1,1,1,4,4,2,2,1,2,1
88,1,2,1,1,330,2,2,1,4,4,2,2,1,2,1
88,0,3,1,3,330,2,2,1,4,4,2,2,1,2,1
88,0,4,1,3,1000,1,1,1,4,4,2,2,1,2,1
88,0,5,1,0,0,0,0,1,4,4,2,2,1,2,1
88,1,1,2,1,1000,1,2,1,4,4,2,2,1,2,1
88,0,2,2,1,330,1,1,1,4,4,2,2,1,2,1
88,0,3,2,3,1000,2,2,1,4,4,2,2,1,2,1
88,0,4,2,3,330,2,1,1,4,4,2,2,1,2,1
88,0,5,2,0,0,0,0,1,4,4,2,2,1,2,1
88,1,1,3,1,330,1,2,1,4,4,2,2,1,2,1
88,0,2,3,3,1000,2,1,1,4,4,2,2,1,2,1
88,0,3,3,3,1000,1,2,1,4,4,2,2,1,2,1
88,0,4,3,1,330,2,1,1,4,4,2,2,1,2,1
88,0,5,3,0,0,0,0,1,4,4,2,2,1,2,1
88,0,1,4,3,330,1,1,1,4,4,2,2,1,2,1
88,1,2,4,1,1000,2,2,1,4,4,2,2,1,2,1
88,0,3,4,1,1000,2,1,1,4,4,2,2,1,2,1
88,0,4,4,3,330,1,2,1,4,4,2,2,1,2,1
88,0,5,4,0,0,0,0,1,4,4,2,2,1,2,1
89,1,1,1,1,1000,1,1,1,2,3,2,5,2,5,1
89,0,2,1,1,330,2,2,1,2,3,2,5,2,5,1
89,0,3,1,3,330,2,2,1,2,3,2,5,2,5,1
89,0,4,1,3,1000,1,1,1,2,3,2,5,2,5,1
89,0,5,1,0,0,0,0,1,2,3,2,5,2,5,1
89,0,1,2,1,1000,1,2,1,2,3,2,5,2,5,1
89,1,2,2,1,330,1,1,1,2,3,2,5,2,5,1
89,0,3,2,3,1000,2,2,1,2,3,2,5,2,5,1
89,0,4,2,3,330,2,1,1,2,3,2,5,2,5,1
89,0,5,2,0,0,0,0,1,2,3,2,5,2,5,1
89,1,1,3,1,330,1,2,1,2,3,2,5,2,5,1
89,0,2,3,3,1000,2,1,1,2,3,2,5,2,5,1
89,0,3,3,3,1000,1,2,1,2,3,2,5,2,5,1
89,0,4,3,1,330,2,1,1,2,3,2,5,2,5,1
89,0,5,3,0,0,0,0,1,2,3,2,5,2,5,1
89,0,1,4,3,330,1,1,1,2,3,2,5,2,5,1
89,1,2,4,1,1000,2,2,1,2,3,2,5,2,5,1
89,0,3,4,1,1000,2,1,1,2,3,2,5,2,5,1
89,0,4,4,3,330,1,2,1,2,3,2,5,2,5,1
89,0,5,4,0,0,0,0,1,2,3,2,5,2,5,1
90,0,1,1,1,1000,1,1,1,2,3,1,5,1,2,1
90,0,2,1,1,330,2,2,1,2,3,1,5,1,2,1
90,1,3,1,3,330,2,2,1,2,3,1,5,1,2,1
90,0,4,1,3,1000,1,1,1,2,3,1,5,1,2,1
90,0,5,1,0,0,0,0,1,2,3,1,5,1,2,1
90,0,1,2,1,1000,1,2,1,2,3,1,5,1,2,1
90,0,2,2,1,330,1,1,1,2,3,1,5,1,2,1
90,1,3,2,3,1000,2,2,1,2,3,1,5,1,2,1
90,0,4,2,3,330,2,1,1,2,3,1,5,1,2,1
90,0,5,2,0,0,0,0,1,2,3,1,5,1,2,1
90,0,1,3,1,330,1,2,1,2,3,1,5,1,2,1
90,0,2,3,3,1000,2,1,1,2,3,1,5,1,2,1
90,0,3,3,3,1000,1,2,1,2,3,1,5,1,2,1
90,0,4,3,1,330,2,1,1,2,3,1,5,1,2,1
90,1,5,3,0,0,0,0,1,2,3,1,5,1,2,1
90,0,1,4,3,330,1,1,1,2,3,1,5,1,2,1
90,0,2,4,1,1000,2,2,1,2,3,1,5,1,2,1
90,0,3,4,1,1000,2,1,1,2,3,1,5,1,2,1
90,1,4,4,3,330,1,2,1,2,3,1,5,1,2,1
90,0,5,4,0,0,0,0,1,2,3,1,5,1,2,1
91,1,1,1,1,1000,1,1,1,2,3,2,4,2,3,1
91,0,2,1,1,330,2,2,1,2,3,2,4,2,3,1
91,0,3,1,3,330,2,2,1,2,3,2,4,2,3,1
91,0,4,1,3,1000,1,1,1,2,3,2,4,2,3,1
91,0,5,1,0,0,0,0,1,2,3,2,4,2,3,1
91,0,1,2,1,1000,1,2,1,2,3,2,4,2,3,1
91,1,2,2,1,330,1,1,1,2,3,2,4,2,3,1
91,0,3,2,3,1000,2,2,1,2,3,2,4,2,3,1
91,0,4,2,3,330,2,1,1,2,3,2,4,2,3,1
91,0,5,2,0,0,0,0,1,2,3,2,4,2,3,1
91,0,1,3,1,330,1,2,1,2,3,2,4,2,3,1
91,0,2,3,3,1000,2,1,1,2,3,2,4,2,3,1
91,0,3,3,3,1000,1,2,1,2,3,2,4,2,3,1
91,0,4,3,1,330,2,1,1,2,3,2,4,2,3,1
91,1,5,3,0,0,0,0,1,2,3,2,4,2,3,1
91,0,1,4,3,330,1,1,1,2,3,2,4,2,3,1
91,0,2,4,1,1000,2,2,1,2,3,2,4,2,3,1
91,1,3,4,1,1000,2,1,1,2,3,2,4,2,3,1
91,0,4,4,3,330,1,2,1,2,3,2,4,2,3,1
91,0,5,4,0,0,0,0,1,2,3,2,4,2,3,1
92,1,1,1,1,1000,1,1,1,3,4,1,3,2,2,1
92,0,2,1,1,330,2,2,1,3,4,1,3,2,2,1
92,0,3,1,3,330,2,2,1,3,4,1,3,2,2,1
92,0,4,1,3,1000,1,1,1,3,4,1,3,2,2,1
92,0,5,1,0,0,0,0,1,3,4,1,3,2,2,1
92,0,1,2,1,1000,1,2,1,3,4,1,3,2,2,1
92,1,2,2,1,330,1,1,1,3,4,1,3,2,2,1
92,0,3,2,3,1000,2,2,1,3,4,1,3,2,2,1
92,0,4,2,3,330,2,1,1,3,4,1,3,2,2,1
92,0,5,2,0,0,0,0,1,3,4,1,3,2,2,1
92,0,1,3,1,330,1,2,1,3,4,1,3,2,2,1
92,0,2,3,3,1000,2,1,1,3,4,1,3,2,2,1
92,0,3,3,3,1000,1,2,1,3,4,1,3,2,2,1
92,0,4,3,1,330,2,1,1,3,4,1,3,2,2,1
92,1,5,3,0,0,0,0,1,3,4,1,3,2,2,1
92,0,1,4,3,330,1,1,1,3,4,1,3,2,2,1
92,0,2,4,1,1000,2,2,1,3,4,1,3,2,2,1
92,1,3,4,1,1000,2,1,1,3,4,1,3,2,2,1
92,0,4,4,3,330,1,2,1,3,4,1,3,2,2,1
92,0,5,4,0,0,0,0,1,3,4,1,3,2,2,1
93,0,1,1,1,1000,1,1,1,3,4,2,3,4,4,1
93,0,2,1,1,330,2,2,1,3,4,2,3,4,4,1
93,0,3,1,3,330,2,2,1,3,4,2,3,4,4,1
93,1,4,1,3,1000,1,1,1,3,4,2,3,4,4,1
93,0,5,1,0,0,0,0,1,3,4,2,3,4,4,1
93,0,1,2,1,1000,1,2,1,3,4,2,3,4,4,1
93,0,2,2,1,330,1,1,1,3,4,2,3,4,4,1
93,0,3,2,3,1000,2,2,1,3,4,2,3,4,4,1
93,1,4,2,3,330,2,1,1,3,4,2,3,4,4,1
93,0,5,2,0,0,0,0,1,3,4,2,3,4,4,1
93,0,1,3,1,330,1,2,1,3,4,2,3,4,4,1
93,1,2,3,3,1000,2,1,1,3,4,2,3,4,4,1
93,0,3,3,3,1000,1,2,1,3,4,2,3,4,4,1
93,0,4,3,1,330,2,1,1,3,4,2,3,4,4,1
93,0,5,3,0,0,0,0,1,3,4,2,3,4,4,1
93,1,1,4,3,330,1,1,1,3,4,2,3,4,4,1
93,0,2,4,1,1000,2,2,1,3,4,2,3,4,4,1
93,0,3,4,1,1000,2,1,1,3,4,2,3,4,4,1
93,0,4,4,3,330,1,2,1,3,4,2,3,4,4,1
93,0,5,4,0,0,0,0,1,3,4,2,3,4,4,1
94,1,1,1,1,1000,1,1,0,2,3,1,5,1,2,0
94,0,2,1,1,330,2,2,0,2,3,1,5,1,2,0
94,0,3,1,3,330,2,2,0,2,3,1,5,1,2,0
94,0,4,1,3,1000,1,1,0,2,3,1,5,1,2,0
94,0,5,1,0,0,0,0,0,2,3,1,5,1,2,0
94,0,1,2,1,1000,1,2,0,2,3,1,5,1,2,0
94,1,2,2,1,330,1,1,0,2,3,1,5,1,2,0
94,0,3,2,3,1000,2,2,0,2,3,1,5,1,2,0
94,0,4,2,3,330,2,1,0,2,3,1,5,1,2,0
94,0,5,2,0,0,0,0,0,2,3,1,5,1,2,0
94,0,1,3,1,330,1,2,0,2,3,1,5,1,2,0
94,0,2,3,3,1000,2,1,0,2,3,1,5,1,2,0
94,0,3,3,3,1000,1,2,0,2,3,1,5,1,2,0
94,0,4,3,1,330,2,1,0,2,3,1,5,1,2,0
94,1,5,3,0,0,0,0,0,2,3,1,5,1,2,0
94,0,1,4,3,330,1,1,0,2,3,1,5,1,2,0
94,0,2,4,1,1000,2,2,0,2,3,1,5,1,2,0
94,1,3,4,1,1000,2,1,0,2,3,1,5,1,2,0
94,0,4,4,3,330,1,2,0,2,3,1,5,1,2,0
94,0,5,4,0,0,0,0,0,2,3,1,5,1,2,0
95,0,1,1,1,1000,1,1,0,2,3,1,5,1,2,0
95,0,2,1,1,330,2,2,0,2,3,1,5,1,2,0
95,0,3,1,3,330,2,2,0,2,3,1,5,1,2,0
95,0,4,1,3,1000,1,1,0,2,3,1,5,1,2,0
95,1,5,1,0,0,0,0,0,2,3,1,5,1,2,0
95,1,1,2,1,1000,1,2,0,2,3,1,5,1,2,0
95,0,2,2,1,330,1,1,0,2,3,1,5,1,2,0
95,0,3,2,3,1000,2,2,0,2,3,1,5,1,2,0
95,0,4,2,3,330,2,1,0,2,3,1,5,1,2,0
95,0,5,2,0,0,0,0,0,2,3,1,5,1,2,0
95,0,1,3,1,330,1,2,0,2,3,1,5,1,2,0
95,0,2,3,3,1000,2,1,0,2,3,1,5,1,2,0
95,0,3,3,3,1000,1,2,0,2,3,1,5,1,2,0
95,0,4,3,1,330,2,1,0,2,3,1,5,1,2,0
95,1,5,3,0,0,0,0,0,2,3,1,5,1,2,0
95,0,1,4,3,330,1,1,0,2,3,1,5,1,2,0
95,0,2,4,1,1000,2,2,0,2,3,1,5,1,2,0
95,0,3,4,1,1000,2,1,0,2,3,1,5,1,2,0
95,0,4,4,3,330,1,2,0,2,3,1,5,1,2,0
95,1,5,4,0,0,0,0,0,2,3,1,5,1,2,0
96,0,1,1,1,1000,1,1,1,3,4,1,3,4,2,1
96,0,2,1,1,330,2,2,1,3,4,1,3,4,2,1
96,0,3,1,3,330,2,2,1,3,4,1,3,4,2,1
96,0,4,1,3,1000,1,1,1,3,4,1,3,4,2,1
96,1,5,1,0,0,0,0,1,3,4,1,3,4,2,1
96,0,1,2,1,1000,1,2,1,3,4,1,3,4,2,1
96,0,2,2,1,330,1,1,1,3,4,1,3,4,2,1
96,0,3,2,3,1000,2,2,1,3,4,1,3,4,2,1
96,0,4,2,3,330,2,1,1,3,4,1,3,4,2,1
96,1,5,2,0,0,0,0,1,3,4,1,3,4,2,1
96,0,1,3,1,330,1,2,1,3,4,1,3,4,2,1
96,0,2,3,3,1000,2,1,1,3,4,1,3,4,2,1
96,0,3,3,3,1000,1,2,1,3,4,1,3,4,2,1
96,0,4,3,1,330,2,1,1,3,4,1,3,4,2,1
96,1,5,3,0,0,0,0,1,3,4,1,3,4,2,1
96,0,1,4,3,330,1,1,1,3,4,1,3,4,2,1
96,0,2,4,1,1000,2,2,1,3,4,1,3,4,2,1
96,0,3,4,1,1000,2,1,1,3,4,1,3,4,2,1
96,0,4,4,3,330,1,2,1,3,4,1,3,4,2,1
96,1,5,4,0,0,0,0,1,3,4,1,3,4,2,1
97,0,1,1,1,1000,1,1,1,2,3,2,2,1,2,1
97,0,2,1,1,330,2,2,1,2,3,2,2,1,2,1
97,0,3,1,3,330,2,2,1,2,3,2,2,1,2,1
97,1,4,1,3,1000,1,1,1,2,3,2,2,1,2,1
97,0,5,1,0,0,0,0,1,2,3,2,2,1,2,1
97,0,1,2,1,1000,1,2,1,2,3,2,2,1,2,1
97,1,2,2,1,330,1,1,1,2,3,2,2,1,2,1
97,0,3,2,3,1000,2,2,1,2,3,2,2,1,2,1
97,0,4,2,3,330,2,1,1,2,3,2,2,1,2,1
97,0,5,2,0,0,0,0,1,2,3,2,2,1,2,1
97,0,1,3,1,330,1,2,1,2,3,2,2,1,2,1
97,0,2,3,3,1000,2,1,1,2,3,2,2,1,2,1
97,0,3,3,3,1000,1,2,1,2,3,2,2,1,2,1
97,1,4,3,1,330,2,1,1,2,3,2,2,1,2,1
97,0,5,3,0,0,0,0,1,2,3,2,2,1,2,1
97,0,1,4,3,330,1,1,1,2,3,2,2,1,2,1
97,0,2,4,1,1000,2,2,1,2,3,2,2,1,2,1
97,0,3,4,1,1000,2,1,1,2,3,2,2,1,2,1
97,0,4,4,3,330,1,2,1,2,3,2,2,1,2,1
97,1,5,4,0,0,0,0,1,2,3,2,2,1,2,1
98,0,1,1,1,1000,1,1,1,3,2,4,4,4,5,1
98,0,2,1,1,330,2,2,1,3,2,4,4,4,5,1
98,0,3,1,3,330,2,2,1,3,2,4,4,4,5,1
98,0,4,1,3,1000,1,1,1,3,2,4,4,4,5,1
98,1,5,1,0,0,0,0,1,3,2,4,4,4,5,1
98,0,1,2,1,1000,1,2,1,3,2,4,4,4,5,1
98,0,2,2,1,330,1,1,1,3,2,4,4,4,5,1
98,0,3,2,3,1000,2,2,1,3,2,4,4,4,5,1
98,0,4,2,3,330,2,1,1,3,2,4,4,4,5,1
98,1,5,2,0,0,0,0,1,3,2,4,4,4,5,1
98,0,1,3,1,330,1,2,1,3,2,4,4,4,5,1
98,0,2,3,3,1000,2,1,1,3,2,4,4,4,5,1
98,0,3,3,3,1000,1,2,1,3,2,4,4,4,5,1
98,0,4,3,1,330,2,1,1,3,2,4,4,4,5,1
98,1,5,3,0,0,0,0,1,3,2,4,4,4,5,1
98,0,1,4,3,330,1,1,1,3,2,4,4,4,5,1
98,0,2,4,1,1000,2,2,1,3,2,4,4,4,5,1
