id,choice,alternative,set,atb1,atb2,atb3,atb4,gender,AGE,FE,EL,FM,LS,FI,RDCS
98,0,3,4,1,1000,2,1,1,3,2,4,4,4,5,1
98,0,4,4,3,330,1,2,1,3,2,4,4,4,5,1
98,1,5,4,0,0,0,0,1,3,2,4,4,4,5,1
99,0,1,1,1,1000,1,1,1,2,1,1,3,4,2,1
99,1,2,1,1,330,2,2,1,2,1,1,3,4,2,1
99,0,3,1,3,330,2,2,1,2,1,1,3,4,2,1
99,0,4,1,3,1000,1,1,1,2,1,1,3,4,2,1
99,0,5,1,0,0,0,0,1,2,1,1,3,4,2,1
99,1,1,2,1,1000,1,2,1,2,1,1,3,4,2,1
99,0,2,2,1,330,1,1,1,2,1,1,3,4,2,1
99,0,3,2,3,1000,2,2,1,2,1,1,3,4,2,1
99,0,4,2,3,330,2,1,1,2,1,1,3,4,2,1
99,0,5,2,0,0,0,0,1,2,1,1,3,4,2,1
99,1,1,3,1,330,1,2,1,2,1,1,3,4,2,1
99,0,2,3,3,1000,2,1,1,2,1,1,3,4,2,1
99,0,3,3,3,1000,1,2,1,2,1,1,3,4,2,1
99,0,4,3,1,330,2,1,1,2,1,1,3,4,2,1
99,0,5,3,0,0,0,0,1,2,1,1,3,4,2,1
99,0,1,4,3,330,1,1,1,2,1,1,3,4,2,1
99,1,2,4,1,1000,2,2,1,2,1,1,3,4,2,1
99,0,3,4,1,1000,2,1,1,2,1,1,3,4,2,1
99,0,4,4,3,330,1,2,1,2,1,1,3,4,2,1
99,0,5,4,0,0,0,0,1,2,1,1,3,4,2,1
100,0,1,1,1,1000,1,1,1,1,1,1,5,1,2,1
100,0,2,1,1,330,2,2,1,1,1,1,5,1,2,1
100,0,3,1,3,330,2,2,1,1,1,1,5,1,2,1
100,0,4,1,3,1000,1,1,1,1,1,1,5,1,2,1
100,1,5,1,0,0,0,0,1,1,1,1,5,1,2,1
100,0,1,2,1,1000,1,2,1,1,1,1,5,1,2,1
100,0,2,2,1,330,1,1,1,1,1,1,5,1,2,1
100,0,3,2,3,1000,2,2,1,1,1,1,5,1,2,1
100,0,4,2,3,330,2,1,1,1,1,1,5,1,2,1
100,1,5,2,0,0,0,0,1,1,1,1,5,1,2,1
100,0,1,3,1,330,1,2,1,1,1,1,5,1,2,1
100,0,2,3,3,1000,2,1,1,1,1,1,5,1,2,1
100,0,3,3,3,1000,1,2,1,1,1,1,5,1,2,1
100,0,4,3,1,330,2,1,1,1,1,1,5,1,2,1
100,1,5,3,0,0,0,0,1,1,1,1,5,1,2,1
100,0,1,4,3,330,1,1,1,1,1,1,5,1,2,1
100,0,2,4,1,1000,2,2,1,1,1,1,5,1,2,1
100,0,3,4,1,1000,2,1,1,1,1,1,5,1,2,1
100,0,4,4,3,330,1,2,1,1,1,1,5,1,2,1
100,1,5,4,0,0,0,0,1,1,1,1,5,1,2,1
101,0,1,1,1,1000,1,1,0,2,1,2,4,1,3,0
101,1,2,1,1,330,2,2,0,2,1,2,4,1,3,0
101,0,3,1,3,330,2,2,0,2,1,2,4,1,3,0
101,0,4,1,3,1000,1,1,0,2,1,2,4,1,3,0
101,0,5,1,0,0,0,0,0,2,1,2,4,1,3,0
101,0,1,2,1,1000,1,2,0,2,1,2,4,1,3,0
101,1,2,2,1,330,1,1,0,2,1,2,4,1,3,0
101,0,3,2,3,1000,2,2,0,2,1,2,4,1,3,0
101,0,4,2,3,330,2,1,0,2,1,2,4,1,3,0
101,0,5,2,0,0,0,0,0,2,1,2,4,1,3,0
101,1,1,3,1,330,1,2,0,2,1,2,4,1,3,0
101,0,2,3,3,1000,2,1,0,2,1,2,4,1,3,0
101,0,3,3,3,1000,1,2,0,2,1,2,4,1,3,0
101,0,4,3,1,330,2,1,0,2,1,2,4,1,3,0
101,0,5,3,0,0,0,0,0,2,1,2,4,1,3,0
101,0,1,4,3,330,1,1,0,2,1,2,4,1,3,0
101,0,2,4,1,1000,2,2,0,2,1,2,4,1,3,0
101,0,3,4,1,1000,2,1,0,2,1,2,4,1,3,0
101,0,4,4,3,330,1,2,0,2,1,2,4,1,3,0
101,1,5,4,0,0,0,0,0,2,1,2,4,1,3,0
102,0,1,1,1,1000,1,1,0,2,2,0,4,3,2,0
102,0,2,1,1,330,2,2,0,2,2,0,4,3,2,0
102,0,3,1,3,330,2,2,0,2,2,0,4,3,2,0
102,0,4,1,3,1000,1,1,0,2,2,0,4,3,2,0
102,1,5,1,0,0,0,0,0,2,2,0,4,3,2,0
102,0,1,2,1,1000,1,2,0,2,2,0,4,3,2,0
102,1,2,2,1,330,1,1,0,2,2,0,4,3,2,0
102,0,3,2,3,1000,2,2,0,2,2,0,4,3,2,0
102,0,4,2,3,330,2,1,0,2,2,0,4,3,2,0
102,0,5,2,0,0,0,0,0,2,2,0,4,3,2,0
102,0,1,3,1,330,1,2,0,2,2,0,4,3,2,0
102,0,2,3,3,1000,2,1,0,2,2,0,4,3,2,0
102,0,3,3,3,1000,1,2,0,2,2,0,4,3,2,0
102,0,4,3,1,330,2,1,0,2,2,0,4,3,2,0
102,1,5,3,0,0,0,0,0,2,2,0,4,3,2,0
102,0,1,4,3,330,1,1,0,2,2,0,4,3,2,0
102,0,2,4,1,1000,2,2,0,2,2,0,4,3,2,0
102,0,3,4,1,1000,2,1,0,2,2,0,4,3,2,0
102,0,4,4,3,330,1,2,0,2,2,0,4,3,2,0
102,1,5,4,0,0,0,0,0,2,2,0,4,3,2,0
103,0,1,1,1,1000,1,1,1,3,3,4,5,3,5,0
103,0,2,1,1,330,2,2,1,3,3,4,5,3,5,0
103,0,3,1,3,330,2,2,1,3,3,4,5,3,5,0
103,0,4,1,3,1000,1,1,1,3,3,4,5,3,5,0
103,1,5,1,0,0,0,0,1,3,3,4,5,3,5,0
103,0,1,2,1,1000,1,2,1,3,3,4,5,3,5,0
103,0,2,2,1,330,1,1,1,3,3,4,5,3,5,0
103,0,3,2,3,1000,2,2,1,3,3,4,5,3,5,0
103,0,4,2,3,330,2,1,1,3,3,4,5,3,5,0
103,1,5,2,0,0,0,0,1,3,3,4,5,3,5,0
103,0,1,3,1,330,1,2,1,3,3,4,5,3,5,0
103,0,2,3,3,1000,2,1,1,3,3,4,5,3,5,0
103,0,3,3,3,1000,1,2,1,3,3,4,5,3,5,0
103,0,4,3,1,330,2,1,1,3,3,4,5,3,5,0
103,1,5,3,0,0,0,0,1,3,3,4,5,3,5,0
103,0,1,4,3,330,1,1,1,3,3,4,5,3,5,0
103,0,2,4,1,1000,2,2,1,3,3,4,5,3,5,0
103,0,3,4,1,1000,2,1,1,3,3,4,5,3,5,0
103,0,4,4,3,330,1,2,1,3,3,4,5,3,5,0
103,1,5,4,0,0,0,0,1,3,3,4,5,3,5,0
104,0,1,1,1,1000,1,1,0,3,3,1,5,1,2,1
104,0,2,1,1,330,2,2,0,3,3,1,5,1,2,1
104,0,3,1,3,330,2,2,0,3,3,1,5,1,2,1
104,0,4,1,3,1000,1,1,0,3,3,1,5,1,2,1
104,1,5,1,0,0,0,0,0,3,3,1,5,1,2,1
104,0,1,2,1,1000,1,2,0,3,3,1,5,1,2,1
104,0,2,2,1,330,1,1,0,3,3,1,5,1,2,1
104,0,3,2,3,1000,2,2,0,3,3,1,5,1,2,1
104,0,4,2,3,330,2,1,0,3,3,1,5,1,2,1
104,1,5,2,0,0,0,0,0,3,3,1,5,1,2,1
104,0,1,3,1,330,1,2,0,3,3,1,5,1,2,1
104,0,2,3,3,1000,2,1,0,3,3,1,5,1,2,1
104,0,3,3,3,1000,1,2,0,3,3,1,5,1,2,1
104,0,4,3,1,330,2,1,0,3,3,1,5,1,2,1
104,1,5,3,0,0,0,0,0,3,3,1,5,1,2,1
104,0,1,4,3,330,1,1,0,3,3,1,5,1,2,1
104,0,2,4,1,1000,2,2,0,3,3,1,5,1,2,1
104,0,3,4,1,1000,2,1,0,3,3,1,5,1,2,1
104,0,4,4,3,330,1,2,0,3,3,1,5,1,2,1
104,1,5,4,0,0,0,0,0,3,3,1,5,1,2,1
105,1,1,1,1,1000,1,1,0,2,1,1,5,2,1,0
105,0,2,1,1,330,2,2,0,2,1,1,5,2,1,0
105,0,3,1,3,330,2,2,0,2,1,1,5,2,1,0
105,0,4,1,3,1000,1,1,0,2,1,1,5,2,1,0
105,0,5,1,0,0,0,0,0,2,1,1,5,2,1,0
105,0,1,2,1,1000,1,2,0,2,1,1,5,2,1,0
105,1,2,2,1,330,1,1,0,2,1,1,5,2,1,0
105,0,3,2,3,1000,2,2,0,2,1,1,5,2,1,0
105,0,4,2,3,330,2,1,0,2,1,1,5,2,1,0
105,0,5,2,0,0,0,0,0,2,1,1,5,2,1,0
105,1,1,3,1,330,1,2,0,2,1,1,5,2,1,0
105,0,2,3,3,1000,2,1,0,2,1,1,5,2,1,0
105,0,3,3,3,1000,1,2,0,2,1,1,5,2,1,0
105,0,4,3,1,330,2,1,0,2,1,1,5,2,1,0
105,0,5,3,0,0,0,0,0,2,1,1,5,2,1,0
105,0,1,4,3,330,1,1,0,2,1,1,5,2,1,0
105,0,2,4,1,1000,2,2,0,2,1,1,5,2,1,0
105,1,3,4,1,1000,2,1,0,2,1,1,5,2,1,0
105,0,4,4,3,330,1,2,0,2,1,1,5,2,1,0
105,0,5,4,0,0,0,0,0,2,1,1,5,2,1,0
106,0,1,1,1,1000,1,1,0,2,2,1,4,3,1,1
106,0,2,1,1,330,2,2,0,2,2,1,4,3,1,1
106,1,3,1,3,330,2,2,0,2,2,1,4,3,1,1
106,0,4,1,3,1000,1,1,0,2,2,1,4,3,1,1
106,0,5,1,0,0,0,0,0,2,2,1,4,3,1,1
106,0,1,2,1,1000,1,2,0,2,2,1,4,3,1,1
106,0,2,2,1,330,1,1,0,2,2,1,4,3,1,1
106,0,3,2,3,1000,2,2,0,2,2,1,4,3,1,1
106,1,4,2,3,330,2,1,0,2,2,1,4,3,1,1
106,0,5,2,0,0,0,0,0,2,2,1,4,3,1,1
106,0,1,3,1,330,1,2,0,2,2,1,4,3,1,1
106,1,2,3,3,1000,2,1,0,2,2,1,4,3,1,1
106,0,3,3,3,1000,1,2,0,2,2,1,4,3,1,1
106,0,4,3,1,330,2,1,0,2,2,1,4,3,1,1
106,0,5,3,0,0,0,0,0,2,2,1,4,3,1,1
106,1,1,4,3,330,1,1,0,2,2,1,4,3,1,1
106,0,2,4,1,1000,2,2,0,2,2,1,4,3,1,1
106,0,3,4,1,1000,2,1,0,2,2,1,4,3,1,1
106,0,4,4,3,330,1,2,0,2,2,1,4,3,1,1
106,0,5,4,0,0,0,0,0,2,2,1,4,3,1,1
107,0,1,1,1,1000,1,1,1,2,3,4,2,4,5,1
107,0,2,1,1,330,2,2,1,2,3,4,2,4,5,1
107,0,3,1,3,330,2,2,1,2,3,4,2,4,5,1
107,0,4,1,3,1000,1,1,1,2,3,4,2,4,5,1
107,1,5,1,0,0,0,0,1,2,3,4,2,4,5,1
107,0,1,2,1,1000,1,2,1,2,3,4,2,4,5,1
107,0,2,2,1,330,1,1,1,2,3,4,2,4,5,1
107,0,3,2,3,1000,2,2,1,2,3,4,2,4,5,1
107,0,4,2,3,330,2,1,1,2,3,4,2,4,5,1
107,1,5,2,0,0,0,0,1,2,3,4,2,4,5,1
107,0,1,3,1,330,1,2,1,2,3,4,2,4,5,1
107,0,2,3,3,1000,2,1,1,2,3,4,2,4,5,1
107,0,3,3,3,1000,1,2,1,2,3,4,2,4,5,1
107,0,4,3,1,330,2,1,1,2,3,4,2,4,5,1
107,1,5,3,0,0,0,0,1,2,3,4,2,4,5,1
107,0,1,4,3,330,1,1,1,2,3,4,2,4,5,1
107,0,2,4,1,1000,2,2,1,2,3,4,2,4,5,1
107,0,3,4,1,1000,2,1,1,2,3,4,2,4,5,1
107,0,4,4,3,330,1,2,1,2,3,4,2,4,5,1
107,1,5,4,0,0,0,0,1,2,3,4,2,4,5,1
108,0,1,1,1,1000,1,1,1,2,1,3,5,2,3,1
108,1,2,1,1,330,2,2,1,2,1,3,5,2,3,1
108,0,3,1,3,330,2,2,1,2,1,3,5,2,3,1
108,0,4,1,3,1000,1,1,1,2,1,3,5,2,3,1
108,0,5,1,0,0,0,0,1,2,1,3,5,2,3,1
108,0,1,2,1,1000,1,2,1,2,1,3,5,2,3,1
108,1,2,2,1,330,1,1,1,2,1,3,5,2,3,1
108,0,3,2,3,1000,2,2,1,2,1,3,5,2,3,1
108,0,4,2,3,330,2,1,1,2,1,3,5,2,3,1
108,0,5,2,0,0,0,0,1,2,1,3,5,2,3,1
108,1,1,3,1,330,1,2,1,2,1,3,5,2,3,1
108,0,2,3,3,1000,2,1,1,2,1,3,5,2,3,1
108,0,3,3,3,1000,1,2,1,2,1,3,5,2,3,1
108,0,4,3,1,330,2,1,1,2,1,3,5,2,3,1
108,0,5,3,0,0,0,0,1,2,1,3,5,2,3,1
108,0,1,4,3,330,1,1,1,2,1,3,5,2,3,1
108,0,2,4,1,1000,2,2,1,2,1,3,5,2,3,1
108,0,3,4,1,1000,2,1,1,2,1,3,5,2,3,1
108,0,4,4,3,330,1,2,1,2,1,3,5,2,3,1
108,1,5,4,0,0,0,0,1,2,1,3,5,2,3,1
109,1,1,1,1,1000,1,1,1,2,1,1,4,4,3,1
109,0,2,1,1,330,2,2,1,2,1,1,4,4,3,1
109,0,3,1,3,330,2,2,1,2,1,1,4,4,3,1
109,0,4,1,3,1000,1,1,1,2,1,1,4,4,3,1
109,0,5,1,0,0,0,0,1,2,1,1,4,4,3,1
109,0,1,2,1,1000,1,2,1,2,1,1,4,4,3,1
109,1,2,2,1,330,1,1,1,2,1,1,4,4,3,1
109,0,3,2,3,1000,2,2,1,2,1,1,4,4,3,1
109,0,4,2,3,330,2,1,1,2,1,1,4,4,3,1
109,0,5,2,0,0,0,0,1,2,1,1,4,4,3,1
109,0,1,3,1,330,1,2,1,2,1,1,4,4,3,1
109,0,2,3,3,1000,2,1,1,2,1,1,4,4,3,1
109,0,3,3,3,1000,1,2,1,2,1,1,4,4,3,1
109,0,4,3,1,330,2,1,1,2,1,1,4,4,3,1
109,1,5,3,0,0,0,0,1,2,1,1,4,4,3,1
109,0,1,4,3,330,1,1,1,2,1,1,4,4,3,1
109,0,2,4,1,1000,2,2,1,2,1,1,4,4,3,1
109,1,3,4,1,1000,2,1,1,2,1,1,4,4,3,1
109,0,4,4,3,330,1,2,1,2,1,1,4,4,3,1
109,0,5,4,0,0,0,0,1,2,1,1,4,4,3,1
110,0,1,1,1,1000,1,1,0,2,2,1,4,2,3,1
110,0,2,1,1,330,2,2,0,2,2,1,4,2,3,1
110,0,3,1,3,330,2,2,0,2,2,1,4,2,3,1
110,0,4,1,3,1000,1,1,0,2,2,1,4,2,3,1
110,1,5,1,0,0,0,0,0,2,2,1,4,2,3,1
110,0,1,2,1,1000,1,2,0,2,2,1,4,2,3,1
110,1,2,2,1,330,1,1,0,2,2,1,4,2,3,1
110,0,3,2,3,1000,2,2,0,2,2,1,4,2,3,1
110,0,4,2,3,330,2,1,0,2,2,1,4,2,3,1
110,0,5,2,0,0,0,0,0,2,2,1,4,2,3,1
110,0,1,3,1,330,1,2,0,2,2,1,4,2,3,1
110,0,2,3,3,1000,2,1,0,2,2,1,4,2,3,1
110,0,3,3,3,1000,1,2,0,2,2,1,4,2,3,1
110,0,4,3,1,330,2,1,0,2,2,1,4,2,3,1
110,1,5,3,0,0,0,0,0,2,2,1,4,2,3,1
110,0,1,4,3,330,1,1,0,2,2,1,4,2,3,1
110,0,2,4,1,1000,2,2,0,2,2,1,4,2,3,1
110,0,3,4,1,1000,2,1,0,2,2,1,4,2,3,1
110,0,4,4,3,330,1,2,0,2,2,1,4,2,3,1
110,1,5,4,0,0,0,0,0,2,2,1,4,2,3,1
111,0,1,1,1,1000,1,1,1,2,2,1,4,1,1,1
111,0,2,1,1,330,2,2,1,2,2,1,4,1,1,1
111,0,3,1,3,330,2,2,1,2,2,1,4,1,1,1
111,0,4,1,3,1000,1,1,1,2,2,1,4,1,1,1
111,1,5,1,0,0,0,0,1,2,2,1,4,1,1,1
111,0,1,2,1,1000,1,2,1,2,2,1,4,1,1,1
111,0,2,2,1,330,1,1,1,2,2,1,4,1,1,1
111,0,3,2,3,1000,2,2,1,2,2,1,4,1,1,1
111,0,4,2,3,330,2,1,1,2,2,1,4,1,1,1
111,1,5,2,0,0,0,0,1,2,2,1,4,1,1,1
111,0,1,3,1,330,1,2,1,2,2,1,4,1,1,1
111,0,2,3,3,1000,2,1,1,2,2,1,4,1,1,1
111,0,3,3,3,1000,1,2,1,2,2,1,4,1,1,1
111,0,4,3,1,330,2,1,1,2,2,1,4,1,1,1
111,1,5,3,0,0,0,0,1,2,2,1,4,1,1,1
111,0,1,4,3,330,1,1,1,2,2,1,4,1,1,1
111,0,2,4,1,1000,2,2,1,2,2,1,4,1,1,1
111,0,3,4,1,1000,2,1,1,2,2,1,4,1,1,1
111,0,4,4,3,330,1,2,1,2,2,1,4,1,1,1
111,1,5,4,0,0,0,0,1,2,2,1,4,1,1,1
112,0,1,1,1,1000,1,1,1,2,1,1,4,4,5,1
112,0,2,1,1,330,2,2,1,2,1,1,4,4,5,1
112,0,3,1,3,330,2,2,1,2,1,1,4,4,5,1
112,0,4,1,3,1000,1,1,1,2,1,1,4,4,5,1
112,1,5,1,0,0,0,0,1,2,1,1,4,4,5,1
112,0,1,2,1,1000,1,2,1,2,1,1,4,4,5,1
112,0,2,2,1,330,1,1,1,2,1,1,4,4,5,1
112,0,3,2,3,1000,2,2,1,2,1,1,4,4,5,1
112,0,4,2,3,330,2,1,1,2,1,1,4,4,5,1
112,1,5,2,0,0,0,0,1,2,1,1,4,4,5,1
112,0,1,3,1,330,1,2,1,2,1,1,4,4,5,1
112,0,2,3,3,1000,2,1,1,2,1,1,4,4,5,1
112,0,3,3,3,1000,1,2,1,2,1,1,4,4,5,1
112,0,4,3,1,330,2,1,1,2,1,1,4,4,5,1
112,1,5,3,0,0,0,0,1,2,1,1,4,4,5,1
112,0,1,4,3,330,1,1,1,2,1,1,4,4,5,1
112,0,2,4,1,1000,2,2,1,2,1,1,4,4,5,1
112,0,3,4,1,1000,2,1,1,2,1,1,4,4,5,1
112,0,4,4,3,330,1,2,1,2,1,1,4,4,5,1
112,1,5,4,0,0,0,0,1,2,1,1,4,4,5,1
113,0,1,1,1,1000,1,1,0,2,1,3,4,4,5,1
113,0,2,1,1,330,2,2,0,2,1,3,4,4,5,1
113,0,3,1,3,330,2,2,0,2,1,3,4,4,5,1
113,0,4,1,3,1000,1,1,0,2,1,3,4,4,5,1
113,1,5,1,0,0,0,0,0,2,1,3,4,4,5,1
113,0,1,2,1,1000,1,2,0,2,1,3,4,4,5,1
113,0,2,2,1,330,1,1,0,2,1,3,4,4,5,1
113,0,3,2,3,1000,2,2,0,2,1,3,4,4,5,1
113,0,4,2,3,330,2,1,0,2,1,3,4,4,5,1
113,1,5,2,0,0,0,0,0,2,1,3,4,4,5,1
113,0,1,3,1,330,1,2,0,2,1,3,4,4,5,1
113,0,2,3,3,1000,2,1,0,2,1,3,4,4,5,1
113,0,3,3,3,1000,1,2,0,2,1,3,4,4,5,1
113,0,4,3,1,330,2,1,0,2,1,3,4,4,5,1
113,1,5,3,0,0,0,0,0,2,1,3,4,4,5,1
113,0,1,4,3,330,1,1,0,2,1,3,4,4,5,1
113,0,2,4,1,1000,2,2,0,2,1,3,4,4,5,1
113,0,3,4,1,1000,2,1,0,2,1,3,4,4,5,1
113,0,4,4,3,330,1,2,0,2,1,3,4,4,5,1
113,1,5,4,0,0,0,0,0,2,1,3,4,4,5,1
114,1,1,1,1,1000,1,1,0,2,2,1,4,2,1,0
114,0,2,1,1,330,2,2,0,2,2,1,4,2,1,0
114,0,3,1,3,330,2,2,0,2,2,1,4,2,1,0
114,0,4,1,3,1000,1,1,0,2,2,1,4,2,1,0
114,0,5,1,0,0,0,0,0,2,2,1,4,2,1,0
114,0,1,2,1,1000,1,2,0,2,2,1,4,2,1,0
114,1,2,2,1,330,1,1,0,2,2,1,4,2,1,0
114,0,3,2,3,1000,2,2,0,2,2,1,4,2,1,0
114,0,4,2,3,330,2,1,0,2,2,1,4,2,1,0
114,0,5,2,0,0,0,0,0,2,2,1,4,2,1,0
114,0,1,3,1,330,1,2,0,2,2,1,4,2,1,0
114,0,2,3,3,1000,2,1,0,2,2,1,4,2,1,0
114,0,3,3,3,1000,1,2,0,2,2,1,4,2,1,0
114,0,4,3,1,330,2,1,0,2,2,1,4,2,1,0
114,1,5,3,0,0,0,0,0,2,2,1,4,2,1,0
114,0,1,4,3,330,1,1,0,2,2,1,4,2,1,0
114,0,2,4,1,1000,2,2,0,2,2,1,4,2,1,0
114,1,3,4,1,1000,2,1,0,2,2,1,4,2,1,0
114,0,4,4,3,330,1,2,0,2,2,1,4,2,1,0
114,0,5,4,0,0,0,0,0,2,2,1,4,2,1,0
115,0,1,1,1,1000,1,1,1,2,3,2,4,3,1,1
115,0,2,1,1,330,2,2,1,2,3,2,4,3,1,1
115,0,3,1,3,330,2,2,1,2,3,2,4,3,1,1
115,0,4,1,3,1000,1,1,1,2,3,2,4,3,1,1
115,1,5,1,0,0,0,0,1,2,3,2,4,3,1,1
115,0,1,2,1,1000,1,2,1,2,3,2,4,3,1,1
115,1,2,2,1,330,1,1,1,2,3,2,4,3,1,1
115,0,3,2,3,1000,2,2,1,2,3,2,4,3,1,1
115,0,4,2,3,330,2,1,1,2,3,2,4,3,1,1
115,0,5,2,0,0,0,0,1,2,3,2,4,3,1,1
115,1,1,3,1,330,1,2,1,2,3,2,4,3,1,1
115,0,2,3,3,1000,2,1,1,2,3,2,4,3,1,1
115,0,3,3,3,1000,1,2,1,2,3,2,4,3,1,1
115,0,4,3,1,330,2,1,1,2,3,2,4,3,1,1
115,0,5,3,0,0,0,0,1,2,3,2,4,3,1,1
115,0,1,4,3,330,1,1,1,2,3,2,4,3,1,1
115,0,2,4,1,1000,2,2,1,2,3,2,4,3,1,1
115,0,3,4,1,1000,2,1,1,2,3,2,4,3,1,1
115,0,4,4,3,330,1,2,1,2,3,2,4,3,1,1
115,1,5,4,0,0,0,0,1,2,3,2,4,3,1,1
116,1,1,1,1,1000,1,1,0,2,3,1,3,2,1,0
116,0,2,1,1,330,2,2,0,2,3,1,3,2,1,0
116,0,3,1,3,330,2,2,0,2,3,1,3,2,1,0
116,0,4,1,3,1000,1,1,0,2,3,1,3,2,1,0
116,0,5,1,0,0,0,0,0,2,3,1,3,2,1,0
116,0,1,2,1,1000,1,2,0,2,3,1,3,2,1,0
116,1,2,2,1,330,1,1,0,2,3,1,3,2,1,0
116,0,3,2,3,1000,2,2,0,2,3,1,3,2,1,0
116,0,4,2,3,330,2,1,0,2,3,1,3,2,1,0
116,0,5,2,0,0,0,0,0,2,3,1,3,2,1,0
116,0,1,3,1,330,1,2,0,2,3,1,3,2,1,0
116,0,2,3,3,1000,2,1,0,2,3,1,3,2,1,0
116,0,3,3,3,1000,1,2,0,2,3,1,3,2,1,0
116,0,4,3,1,330,2,1,0,2,3,1,3,2,1,0
116,1,5,3,0,0,0,0,0,2,3,1,3,2,1,0
116,0,1,4,3,330,1,1,0,2,3,1,3,2,1,0
116,0,2,4,1,1000,2,2,0,2,3,1,3,2,1,0
116,1,3,4,1,1000,2,1,0,2,3,1,3,2,1,0
116,0,4,4,3,330,1,2,0,2,3,1,3,2,1,0
116,0,5,4,0,0,0,0,0,2,3,1,3,2,1,0
117,0,1,1,1,1000,1,1,1,3,3,1,4,3,5,1
117,1,2,1,1,330,2,2,1,3,3,1,4,3,5,1
117,0,3,1,3,330,2,2,1,3,3,1,4,3,5,1
117,0,4,1,3,1000,1,1,1,3,3,1,4,3,5,1
117,0,5,1,0,0,0,0,1,3,3,1,4,3,5,1
117,0,1,2,1,1000,1,2,1,3,3,1,4,3,5,1
117,1,2,2,1,330,1,1,1,3,3,1,4,3,5,1
117,0,3,2,3,1000,2,2,1,3,3,1,4,3,5,1
117,0,4,2,3,330,2,1,1,3,3,1,4,3,5,1
117,0,5,2,0,0,0,0,1,3,3,1,4,3,5,1
117,1,1,3,1,330,1,2,1,3,3,1,4,3,5,1
117,0,2,3,3,1000,2,1,1,3,3,1,4,3,5,1
117,0,3,3,3,1000,1,2,1,3,3,1,4,3,5,1
117,0,4,3,1,330,2,1,1,3,3,1,4,3,5,1
117,0,5,3,0,0,0,0,1,3,3,1,4,3,5,1
117,0,1,4,3,330,1,1,1,3,3,1,4,3,5,1
117,0,2,4,1,1000,2,2,1,3,3,1,4,3,5,1
117,0,3,4,1,1000,2,1,1,3,3,1,4,3,5,1
