id,choice,alternative,set,atb1,atb2,atb3,atb4,gender,AGE,FE,EL,FM,LS,FI,RDCS
117,0,4,4,3,330,1,2,1,3,3,1,4,3,5,1
117,1,5,4,0,0,0,0,1,3,3,1,4,3,5,1
118,0,1,1,1,1000,1,1,1,3,3,2,4,4,5,1
118,0,2,1,1,330,2,2,1,3,3,2,4,4,5,1
118,0,3,1,3,330,2,2,1,3,3,2,4,4,5,1
118,1,4,1,3,1000,1,1,1,3,3,2,4,4,5,1
118,0,5,1,0,0,0,0,1,3,3,2,4,4,5,1
118,0,1,2,1,1000,1,2,1,3,3,2,4,4,5,1
118,1,2,2,1,330,1,1,1,3,3,2,4,4,5,1
118,0,3,2,3,1000,2,2,1,3,3,2,4,4,5,1
118,0,4,2,3,330,2,1,1,3,3,2,4,4,5,1
118,0,5,2,0,0,0,0,1,3,3,2,4,4,5,1
118,0,1,3,1,330,1,2,1,3,3,2,4,4,5,1
118,0,2,3,3,1000,2,1,1,3,3,2,4,4,5,1
118,0,3,3,3,1000,1,2,1,3,3,2,4,4,5,1
118,1,4,3,1,330,2,1,1,3,3,2,4,4,5,1
118,0,5,3,0,0,0,0,1,3,3,2,4,4,5,1
118,0,1,4,3,330,1,1,1,3,3,2,4,4,5,1
118,0,2,4,1,1000,2,2,1,3,3,2,4,4,5,1
118,0,3,4,1,1000,2,1,1,3,3,2,4,4,5,1
118,0,4,4,3,330,1,2,1,3,3,2,4,4,5,1
118,1,5,4,0,0,0,0,1,3,3,2,4,4,5,1
119,1,1,1,1,1000,1,1,0,3,4,1,4,2,1,0
119,0,2,1,1,330,2,2,0,3,4,1,4,2,1,0
119,0,3,1,3,330,2,2,0,3,4,1,4,2,1,0
119,0,4,1,3,1000,1,1,0,3,4,1,4,2,1,0
119,0,5,1,0,0,0,0,0,3,4,1,4,2,1,0
119,0,1,2,1,1000,1,2,0,3,4,1,4,2,1,0
119,1,2,2,1,330,1,1,0,3,4,1,4,2,1,0
119,0,3,2,3,1000,2,2,0,3,4,1,4,2,1,0
119,0,4,2,3,330,2,1,0,3,4,1,4,2,1,0
119,0,5,2,0,0,0,0,0,3,4,1,4,2,1,0
119,0,1,3,1,330,1,2,0,3,4,1,4,2,1,0
119,0,2,3,3,1000,2,1,0,3,4,1,4,2,1,0
119,0,3,3,3,1000,1,2,0,3,4,1,4,2,1,0
119,0,4,3,1,330,2,1,0,3,4,1,4,2,1,0
119,1,5,3,0,0,0,0,0,3,4,1,4,2,1,0
119,0,1,4,3,330,1,1,0,3,4,1,4,2,1,0
119,0,2,4,1,1000,2,2,0,3,4,1,4,2,1,0
119,1,3,4,1,1000,2,1,0,3,4,1,4,2,1,0
119,0,4,4,3,330,1,2,0,3,4,1,4,2,1,0
119,0,5,4,0,0,0,0,0,3,4,1,4,2,1,0
120,0,1,1,1,1000,1,1,1,3,4,1,2,2,1,1
120,0,2,1,1,330,2,2,1,3,4,1,2,2,1,1
120,0,3,1,3,330,2,2,1,3,4,1,2,2,1,1
120,0,4,1,3,1000,1,1,1,3,4,1,2,2,1,1
120,1,5,1,0,0,0,0,1,3,4,1,2,2,1,1
120,0,1,2,1,1000,1,2,1,3,4,1,2,2,1,1
120,0,2,2,1,330,1,1,1,3,4,1,2,2,1,1
120,0,3,2,3,1000,2,2,1,3,4,1,2,2,1,1
120,0,4,2,3,330,2,1,1,3,4,1,2,2,1,1
120,1,5,2,0,0,0,0,1,3,4,1,2,2,1,1
120,0,1,3,1,330,1,2,1,3,4,1,2,2,1,1
120,0,2,3,3,1000,2,1,1,3,4,1,2,2,1,1
120,0,3,3,3,1000,1,2,1,3,4,1,2,2,1,1
120,0,4,3,1,330,2,1,1,3,4,1,2,2,1,1
120,1,5,3,0,0,0,0,1,3,4,1,2,2,1,1
120,0,1,4,3,330,1,1,1,3,4,1,2,2,1,1
120,0,2,4,1,1000,2,2,1,3,4,1,2,2,1,1
120,0,3,4,1,1000,2,1,1,3,4,1,2,2,1,1
120,0,4,4,3,330,1,2,1,3,4,1,2,2,1,1
120,1,5,4,0,0,0,0,1,3,4,1,2,2,1,1
121,1,1,1,1,1000,1,1,0,3,3,1,4,2,2,0
121,0,2,1,1,330,2,2,0,3,3,1,4,2,2,0
121,0,3,1,3,330,2,2,0,3,3,1,4,2,2,0
121,0,4,1,3,1000,1,1,0,3,3,1,4,2,2,0
121,0,5,1,0,0,0,0,0,3,3,1,4,2,2,0
121,0,1,2,1,1000,1,2,0,3,3,1,4,2,2,0
121,1,2,2,1,330,1,1,0,3,3,1,4,2,2,0
121,0,3,2,3,1000,2,2,0,3,3,1,4,2,2,0
121,0,4,2,3,330,2,1,0,3,3,1,4,2,2,0
121,0,5,2,0,0,0,0,0,3,3,1,4,2,2,0
121,0,1,3,1,330,1,2,0,3,3,1,4,2,2,0
121,0,2,3,3,1000,2,1,0,3,3,1,4,2,2,0
121,0,3,3,3,1000,1,2,0,3,3,1,4,2,2,0
121,0,4,3,1,330,2,1,0,3,3,1,4,2,2,0
121,1,5,3,0,0,0,0,0,3,3,1,4,2,2,0
121,0,1,4,3,330,1,1,0,3,3,1,4,2,2,0
121,0,2,4,1,1000,2,2,0,3,3,1,4,2,2,0
121,1,3,4,1,1000,2,1,0,3,3,1,4,2,2,0
121,0,4,4,3,330,1,2,0,3,3,1,4,2,2,0
121,0,5,4,0,0,0,0,0,3,3,1,4,2,2,0
122,0,1,1,1,1000,1,1,0,3,4,1,4,3,1,0
122,0,2,1,1,330,2,2,0,3,4,1,4,3,1,0
122,0,3,1,3,330,2,2,0,3,4,1,4,3,1,0
122,0,4,1,3,1000,1,1,0,3,4,1,4,3,1,0
122,1,5,1,0,0,0,0,0,3,4,1,4,3,1,0
122,0,1,2,1,1000,1,2,0,3,4,1,4,3,1,0
122,0,2,2,1,330,1,1,0,3,4,1,4,3,1,0
122,0,3,2,3,1000,2,2,0,3,4,1,4,3,1,0
122,0,4,2,3,330,2,1,0,3,4,1,4,3,1,0
122,1,5,2,0,0,0,0,0,3,4,1,4,3,1,0
122,0,1,3,1,330,1,2,0,3,4,1,4,3,1,0
122,0,2,3,3,1000,2,1,0,3,4,1,4,3,1,0
122,0,3,3,3,1000,1,2,0,3,4,1,4,3,1,0
122,0,4,3,1,330,2,1,0,3,4,1,4,3,1,0
122,1,5,3,0,0,0,0,0,3,4,1,4,3,1,0
122,0,1,4,3,330,1,1,0,3,4,1,4,3,1,0
122,0,2,4,1,1000,2,2,0,3,4,1,4,3,1,0
122,0,3,4,1,1000,2,1,0,3,4,1,4,3,1,0
122,0,4,4,3,330,1,2,0,3,4,1,4,3,1,0
122,1,5,4,0,0,0,0,0,3,4,1,4,3,1,0
123,1,1,1,1,1000,1,1,0,3,3,2,3,2,2,0
123,0,2,1,1,330,2,2,0,3,3,2,3,2,2,0
123,0,3,1,3,330,2,2,0,3,3,2,3,2,2,0
123,0,4,1,3,1000,1,1,0,3,3,2,3,2,2,0
123,0,5,1,0,0,0,0,0,3,3,2,3,2,2,0
123,0,1,2,1,1000,1,2,0,3,3,2,3,2,2,0
123,1,2,2,1,330,1,1,0,3,3,2,3,2,2,0
123,0,3,2,3,1000,2,2,0,3,3,2,3,2,2,0
123,0,4,2,3,330,2,1,0,3,3,2,3,2,2,0
123,0,5,2,0,0,0,0,0,3,3,2,3,2,2,0
123,0,1,3,1,330,1,2,0,3,3,2,3,2,2,0
123,0,2,3,3,1000,2,1,0,3,3,2,3,2,2,0
123,0,3,3,3,1000,1,2,0,3,3,2,3,2,2,0
123,0,4,3,1,330,2,1,0,3,3,2,3,2,2,0
123,1,5,3,0,0,0,0,0,3,3,2,3,2,2,0
123,0,1,4,3,330,1,1,0,3,3,2,3,2,2,0
123,0,2,4,1,1000,2,2,0,3,3,2,3,2,2,0
123,1,3,4,1,1000,2,1,0,3,3,2,3,2,2,0
123,0,4,4,3,330,1,2,0,3,3,2,3,2,2,0
123,0,5,4,0,0,0,0,0,3,3,2,3,2,2,0
124,1,1,1,1,1000,1,1,1,3,4,1,4,2,1,1
124,0,2,1,1,330,2,2,1,3,4,1,4,2,1,1
124,0,3,1,3,330,2,2,1,3,4,1,4,2,1,1
124,0,4,1,3,1000,1,1,1,3,4,1,4,2,1,1
124,0,5,1,0,0,0,0,1,3,4,1,4,2,1,1
124,0,1,2,1,1000,1,2,1,3,4,1,4,2,1,1
124,1,2,2,1,330,1,1,1,3,4,1,4,2,1,1
124,0,3,2,3,1000,2,2,1,3,4,1,4,2,1,1
124,0,4,2,3,330,2,1,1,3,4,1,4,2,1,1
124,0,5,2,0,0,0,0,1,3,4,1,4,2,1,1
124,0,1,3,1,330,1,2,1,3,4,1,4,2,1,1
124,0,2,3,3,1000,2,1,1,3,4,1,4,2,1,1
124,0,3,3,3,1000,1,2,1,3,4,1,4,2,1,1
124,0,4,3,1,330,2,1,1,3,4,1,4,2,1,1
124,1,5,3,0,0,0,0,1,3,4,1,4,2,1,1
124,0,1,4,3,330,1,1,1,3,4,1,4,2,1,1
124,0,2,4,1,1000,2,2,1,3,4,1,4,2,1,1
124,1,3,4,1,1000,2,1,1,3,4,1,4,2,1,1
124,0,4,4,3,330,1,2,1,3,4,1,4,2,1,1
124,0,5,4,0,0,0,0,1,3,4,1,4,2,1,1
125,1,1,1,1,1000,1,1,1,3,3,3,3,2,2,1
125,0,2,1,1,330,2,2,1,3,3,3,3,2,2,1
125,0,3,1,3,330,2,2,1,3,3,3,3,2,2,1
125,0,4,1,3,1000,1,1,1,3,3,3,3,2,2,1
125,0,5,1,0,0,0,0,1,3,3,3,3,2,2,1
125,0,1,2,1,1000,1,2,1,3,3,3,3,2,2,1
125,1,2,2,1,330,1,1,1,3,3,3,3,2,2,1
125,0,3,2,3,1000,2,2,1,3,3,3,3,2,2,1
125,0,4,2,3,330,2,1,1,3,3,3,3,2,2,1
125,0,5,2,0,0,0,0,1,3,3,3,3,2,2,1
125,0,1,3,1,330,1,2,1,3,3,3,3,2,2,1
125,0,2,3,3,1000,2,1,1,3,3,3,3,2,2,1
125,0,3,3,3,1000,1,2,1,3,3,3,3,2,2,1
125,0,4,3,1,330,2,1,1,3,3,3,3,2,2,1
125,1,5,3,0,0,0,0,1,3,3,3,3,2,2,1
125,0,1,4,3,330,1,1,1,3,3,3,3,2,2,1
125,0,2,4,1,1000,2,2,1,3,3,3,3,2,2,1
125,1,3,4,1,1000,2,1,1,3,3,3,3,2,2,1
125,0,4,4,3,330,1,2,1,3,3,3,3,2,2,1
125,0,5,4,0,0,0,0,1,3,3,3,3,2,2,1
126,1,1,1,1,1000,1,1,1,3,4,1,2,3,1,1
126,0,2,1,1,330,2,2,1,3,4,1,2,3,1,1
126,0,3,1,3,330,2,2,1,3,4,1,2,3,1,1
126,0,4,1,3,1000,1,1,1,3,4,1,2,3,1,1
126,0,5,1,0,0,0,0,1,3,4,1,2,3,1,1
126,0,1,2,1,1000,1,2,1,3,4,1,2,3,1,1
126,1,2,2,1,330,1,1,1,3,4,1,2,3,1,1
126,0,3,2,3,1000,2,2,1,3,4,1,2,3,1,1
126,0,4,2,3,330,2,1,1,3,4,1,2,3,1,1
126,0,5,2,0,0,0,0,1,3,4,1,2,3,1,1
126,1,1,3,1,330,1,2,1,3,4,1,2,3,1,1
126,0,2,3,3,1000,2,1,1,3,4,1,2,3,1,1
126,0,3,3,3,1000,1,2,1,3,4,1,2,3,1,1
126,0,4,3,1,330,2,1,1,3,4,1,2,3,1,1
126,0,5,3,0,0,0,0,1,3,4,1,2,3,1,1
126,0,1,4,3,330,1,1,1,3,4,1,2,3,1,1
126,0,2,4,1,1000,2,2,1,3,4,1,2,3,1,1
126,1,3,4,1,1000,2,1,1,3,4,1,2,3,1,1
126,0,4,4,3,330,1,2,1,3,4,1,2,3,1,1
126,0,5,4,0,0,0,0,1,3,4,1,2,3,1,1
127,0,1,1,1,1000,1,1,1,3,4,1,3,2,3,1
127,0,2,1,1,330,2,2,1,3,4,1,3,2,3,1
127,0,3,1,3,330,2,2,1,3,4,1,3,2,3,1
127,0,4,1,3,1000,1,1,1,3,4,1,3,2,3,1
127,1,5,1,0,0,0,0,1,3,4,1,3,2,3,1
127,0,1,2,1,1000,1,2,1,3,4,1,3,2,3,1
127,0,2,2,1,330,1,1,1,3,4,1,3,2,3,1
127,0,3,2,3,1000,2,2,1,3,4,1,3,2,3,1
127,1,4,2,3,330,2,1,1,3,4,1,3,2,3,1
127,0,5,2,0,0,0,0,1,3,4,1,3,2,3,1
127,0,1,3,1,330,1,2,1,3,4,1,3,2,3,1
127,1,2,3,3,1000,2,1,1,3,4,1,3,2,3,1
127,0,3,3,3,1000,1,2,1,3,4,1,3,2,3,1
127,0,4,3,1,330,2,1,1,3,4,1,3,2,3,1
127,0,5,3,0,0,0,0,1,3,4,1,3,2,3,1
127,1,1,4,3,330,1,1,1,3,4,1,3,2,3,1
127,0,2,4,1,1000,2,2,1,3,4,1,3,2,3,1
127,0,3,4,1,1000,2,1,1,3,4,1,3,2,3,1
127,0,4,4,3,330,1,2,1,3,4,1,3,2,3,1
127,0,5,4,0,0,0,0,1,3,4,1,3,2,3,1
128,0,1,1,1,1000,1,1,0,3,4,1,2,2,2,0
128,0,2,1,1,330,2,2,0,3,4,1,2,2,2,0
128,0,3,1,3,330,2,2,0,3,4,1,2,2,2,0
128,0,4,1,3,1000,1,1,0,3,4,1,2,2,2,0
128,1,5,1,0,0,0,0,0,3,4,1,2,2,2,0
128,0,1,2,1,1000,1,2,0,3,4,1,2,2,2,0
128,0,2,2,1,330,1,1,0,3,4,1,2,2,2,0
128,0,3,2,3,1000,2,2,0,3,4,1,2,2,2,0
128,0,4,2,3,330,2,1,0,3,4,1,2,2,2,0
128,1,5,2,0,0,0,0,0,3,4,1,2,2,2,0
128,0,1,3,1,330,1,2,0,3,4,1,2,2,2,0
128,0,2,3,3,1000,2,1,0,3,4,1,2,2,2,0
128,0,3,3,3,1000,1,2,0,3,4,1,2,2,2,0
128,0,4,3,1,330,2,1,0,3,4,1,2,2,2,0
128,1,5,3,0,0,0,0,0,3,4,1,2,2,2,0
128,0,1,4,3,330,1,1,0,3,4,1,2,2,2,0
128,0,2,4,1,1000,2,2,0,3,4,1,2,2,2,0
128,0,3,4,1,1000,2,1,0,3,4,1,2,2,2,0
128,0,4,4,3,330,1,2,0,3,4,1,2,2,2,0
128,1,5,4,0,0,0,0,0,3,4,1,2,2,2,0
129,1,1,1,1,1000,1,1,1,3,2,1,2,2,2,1
129,0,2,1,1,330,2,2,1,3,2,1,2,2,2,1
129,0,3,1,3,330,2,2,1,3,2,1,2,2,2,1
129,0,4,1,3,1000,1,1,1,3,2,1,2,2,2,1
129,0,5,1,0,0,0,0,1,3,2,1,2,2,2,1
129,0,1,2,1,1000,1,2,1,3,2,1,2,2,2,1
129,1,2,2,1,330,1,1,1,3,2,1,2,2,2,1
129,0,3,2,3,1000,2,2,1,3,2,1,2,2,2,1
129,0,4,2,3,330,2,1,1,3,2,1,2,2,2,1
129,0,5,2,0,0,0,0,1,3,2,1,2,2,2,1
129,1,1,3,1,330,1,2,1,3,2,1,2,2,2,1
129,0,2,3,3,1000,2,1,1,3,2,1,2,2,2,1
129,0,3,3,3,1000,1,2,1,3,2,1,2,2,2,1
129,0,4,3,1,330,2,1,1,3,2,1,2,2,2,1
129,0,5,3,0,0,0,0,1,3,2,1,2,2,2,1
129,0,1,4,3,330,1,1,1,3,2,1,2,2,2,1
129,0,2,4,1,1000,2,2,1,3,2,1,2,2,2,1
129,1,3,4,1,1000,2,1,1,3,2,1,2,2,2,1
129,0,4,4,3,330,1,2,1,3,2,1,2,2,2,1
129,0,5,4,0,0,0,0,1,3,2,1,2,2,2,1
130,0,1,1,1,1000,1,1,1,3,4,0,4,3,2,1
130,0,2,1,1,330,2,2,1,3,4,0,4,3,2,1
130,0,3,1,3,330,2,2,1,3,4,0,4,3,2,1
130,0,4,1,3,1000,1,1,1,3,4,0,4,3,2,1
130,1,5,1,0,0,0,0,1,3,4,0,4,3,2,1
130,0,1,2,1,1000,1,2,1,3,4,0,4,3,2,1
130,0,2,2,1,330,1,1,1,3,4,0,4,3,2,1
130,0,3,2,3,1000,2,2,1,3,4,0,4,3,2,1
130,0,4,2,3,330,2,1,1,3,4,0,4,3,2,1
130,1,5,2,0,0,0,0,1,3,4,0,4,3,2,1
130,0,1,3,1,330,1,2,1,3,4,0,4,3,2,1
130,0,2,3,3,1000,2,1,1,3,4,0,4,3,2,1
130,0,3,3,3,1000,1,2,1,3,4,0,4,3,2,1
130,0,4,3,1,330,2,1,1,3,4,0,4,3,2,1
130,1,5,3,0,0,0,0,1,3,4,0,4,3,2,1
130,0,1,4,3,330,1,1,1,3,4,0,4,3,2,1
130,0,2,4,1,1000,2,2,1,3,4,0,4,3,2,1
130,0,3,4,1,1000,2,1,1,3,4,0,4,3,2,1
130,0,4,4,3,330,1,2,1,3,4,0,4,3,2,1
130,1,5,4,0,0,0,0,1,3,4,0,4,3,2,1
131,0,1,1,1,1000,1,1,1,4,4,1,1,2,1,1
131,0,2,1,1,330,2,2,1,4,4,1,1,2,1,1
131,0,3,1,3,330,2,2,1,4,4,1,1,2,1,1
131,1,4,1,3,1000,1,1,1,4,4,1,1,2,1,1
131,0,5,1,0,0,0,0,1,4,4,1,1,2,1,1
131,0,1,2,1,1000,1,2,1,4,4,1,1,2,1,1
131,0,2,2,1,330,1,1,1,4,4,1,1,2,1,1
131,0,3,2,3,1000,2,2,1,4,4,1,1,2,1,1
131,1,4,2,3,330,2,1,1,4,4,1,1,2,1,1
131,0,5,2,0,0,0,0,1,4,4,1,1,2,1,1
131,0,1,3,1,330,1,2,1,4,4,1,1,2,1,1
131,0,2,3,3,1000,2,1,1,4,4,1,1,2,1,1
131,0,3,3,3,1000,1,2,1,4,4,1,1,2,1,1
131,1,4,3,1,330,2,1,1,4,4,1,1,2,1,1
131,0,5,3,0,0,0,0,1,4,4,1,1,2,1,1
131,1,1,4,3,330,1,1,1,4,4,1,1,2,1,1
131,0,2,4,1,1000,2,2,1,4,4,1,1,2,1,1
131,0,3,4,1,1000,2,1,1,4,4,1,1,2,1,1
131,0,4,4,3,330,1,2,1,4,4,1,1,2,1,1
131,0,5,4,0,0,0,0,1,4,4,1,1,2,1,1
132,0,1,1,1,1000,1,1,0,4,4,1,4,3,1,0
132,0,2,1,1,330,2,2,0,4,4,1,4,3,1,0
132,0,3,1,3,330,2,2,0,4,4,1,4,3,1,0
132,1,4,1,3,1000,1,1,0,4,4,1,4,3,1,0
132,0,5,1,0,0,0,0,0,4,4,1,4,3,1,0
132,0,1,2,1,1000,1,2,0,4,4,1,4,3,1,0
132,0,2,2,1,330,1,1,0,4,4,1,4,3,1,0
132,0,3,2,3,1000,2,2,0,4,4,1,4,3,1,0
132,1,4,2,3,330,2,1,0,4,4,1,4,3,1,0
132,0,5,2,0,0,0,0,0,4,4,1,4,3,1,0
132,0,1,3,1,330,1,2,0,4,4,1,4,3,1,0
132,0,2,3,3,1000,2,1,0,4,4,1,4,3,1,0
132,0,3,3,3,1000,1,2,0,4,4,1,4,3,1,0
132,1,4,3,1,330,2,1,0,4,4,1,4,3,1,0
132,0,5,3,0,0,0,0,0,4,4,1,4,3,1,0
132,1,1,4,3,330,1,1,0,4,4,1,4,3,1,0
132,0,2,4,1,1000,2,2,0,4,4,1,4,3,1,0
132,0,3,4,1,1000,2,1,0,4,4,1,4,3,1,0
132,0,4,4,3,330,1,2,0,4,4,1,4,3,1,0
132,0,5,4,0,0,0,0,0,4,4,1,4,3,1,0
133,0,1,1,1,1000,1,1,0,4,4,1,4,3,4,0
133,0,2,1,1,330,2,2,0,4,4,1,4,3,4,0
133,0,3,1,3,330,2,2,0,4,4,1,4,3,4,0
133,0,4,1,3,1000,1,1,0,4,4,1,4,3,4,0
133,1,5,1,0,0,0,0,0,4,4,1,4,3,4,0
133,0,1,2,1,1000,1,2,0,4,4,1,4,3,4,0
133,0,2,2,1,330,1,1,0,4,4,1,4,3,4,0
133,0,3,2,3,1000,2,2,0,4,4,1,4,3,4,0
133,0,4,2,3,330,2,1,0,4,4,1,4,3,4,0
133,1,5,2,0,0,0,0,0,4,4,1,4,3,4,0
133,0,1,3,1,330,1,2,0,4,4,1,4,3,4,0
133,0,2,3,3,1000,2,1,0,4,4,1,4,3,4,0
133,0,3,3,3,1000,1,2,0,4,4,1,4,3,4,0
133,0,4,3,1,330,2,1,0,4,4,1,4,3,4,0
133,1,5,3,0,0,0,0,0,4,4,1,4,3,4,0
133,0,1,4,3,330,1,1,0,4,4,1,4,3,4,0
133,0,2,4,1,1000,2,2,0,4,4,1,4,3,4,0
133,0,3,4,1,1000,2,1,0,4,4,1,4,3,4,0
133,0,4,4,3,330,1,2,0,4,4,1,4,3,4,0
133,1,5,4,0,0,0,0,0,4,4,1,4,3,4,0
134,0,1,1,1,1000,1,1,0,4,4,1,3,2,2,0
134,1,2,1,1,330,2,2,0,4,4,1,3,2,2,0
134,0,3,1,3,330,2,2,0,4,4,1,3,2,2,0
134,0,4,1,3,1000,1,1,0,4,4,1,3,2,2,0
134,0,5,1,0,0,0,0,0,4,4,1,3,2,2,0
134,0,1,2,1,1000,1,2,0,4,4,1,3,2,2,0
134,1,2,2,1,330,1,1,0,4,4,1,3,2,2,0
134,0,3,2,3,1000,2,2,0,4,4,1,3,2,2,0
134,0,4,2,3,330,2,1,0,4,4,1,3,2,2,0
134,0,5,2,0,0,0,0,0,4,4,1,3,2,2,0
134,1,1,3,1,330,1,2,0,4,4,1,3,2,2,0
134,0,2,3,3,1000,2,1,0,4,4,1,3,2,2,0
134,0,3,3,3,1000,1,2,0,4,4,1,3,2,2,0
134,0,4,3,1,330,2,1,0,4,4,1,3,2,2,0
134,0,5,3,0,0,0,0,0,4,4,1,3,2,2,0
134,0,1,4,3,330,1,1,0,4,4,1,3,2,2,0
134,0,2,4,1,1000,2,2,0,4,4,1,3,2,2,0
134,0,3,4,1,1000,2,1,0,4,4,1,3,2,2,0
134,0,4,4,3,330,1,2,0,4,4,1,3,2,2,0
134,1,5,4,0,0,0,0,0,4,4,1,3,2,2,0
135,0,1,1,1,1000,1,1,1,4,4,1,3,2,2,1
135,0,2,1,1,330,2,2,1,4,4,1,3,2,2,1
135,0,3,1,3,330,2,2,1,4,4,1,3,2,2,1
135,0,4,1,3,1000,1,1,1,4,4,1,3,2,2,1
135,1,5,1,0,0,0,0,1,4,4,1,3,2,2,1
135,0,1,2,1,1000,1,2,1,4,4,1,3,2,2,1
135,0,2,2,1,330,1,1,1,4,4,1,3,2,2,1
135,0,3,2,3,1000,2,2,1,4,4,1,3,2,2,1
135,0,4,2,3,330,2,1,1,4,4,1,3,2,2,1
135,1,5,2,0,0,0,0,1,4,4,1,3,2,2,1
135,0,1,3,1,330,1,2,1,4,4,1,3,2,2,1
135,0,2,3,3,1000,2,1,1,4,4,1,3,2,2,1
135,0,3,3,3,1000,1,2,1,4,4,1,3,2,2,1
135,0,4,3,1,330,2,1,1,4,4,1,3,2,2,1
135,1,5,3,0,0,0,0,1,4,4,1,3,2,2,1
135,0,1,4,3,330,1,1,1,4,4,1,3,2,2,1
135,0,2,4,1,1000,2,2,1,4,4,1,3,2,2,1
135,0,3,4,1,1000,2,1,1,4,4,1,3,2,2,1
135,0,4,4,3,330,1,2,1,4,4,1,3,2,2,1
135,1,5,4,0,0,0,0,1,4,4,1,3,2,2,1
136,1,1,1,1,1000,1,1,1,4,4,1,2,4,1,1
136,0,2,1,1,330,2,2,1,4,4,1,2,4,1,1
136,0,3,1,3,330,2,2,1,4,4,1,2,4,1,1
136,0,4,1,3,1000,1,1,1,4,4,1,2,4,1,1
136,0,5,1,0,0,0,0,1,4,4,1,2,4,1,1
136,0,1,2,1,1000,1,2,1,4,4,1,2,4,1,1
136,0,2,2,1,330,1,1,1,4,4,1,2,4,1,1
136,0,3,2,3,1000,2,2,1,4,4,1,2,4,1,1
136,1,4,2,3,330,2,1,1,4,4,1,2,4,1,1
136,0,5,2,0,0,0,0,1,4,4,1,2,4,1,1
136,0,1,3,1,330,1,2,1,4,4,1,2,4,1,1
136,0,2,3,3,1000,2,1,1,4,4,1,2,4,1,1
136,0,3,3,3,1000,1,2,1,4,4,1,2,4,1,1
136,1,4,3,1,330,2,1,1,4,4,1,2,4,1,1
136,0,5,3,0,0,0,0,1,4,4,1,2,4,1,1
136,1,1,4,3,330,1,1,1,4,4,1,2,4,1,1
136,0,2,4,1,1000,2,2,1,4,4,1,2,4,1,1
136,0,3,4,1,1000,2,1,1,4,4,1,2,4,1,1
136,0,4,4,3,330,1,2,1,4,4,1,2,4,1,1
136,0,5,4,0,0,0,0,1,4,4,1,2,4,1,1
